1654,What a vast enterprise has been marshaled in the service of such a minute idea .,2,neutral
1665,It is a movie about passion .,2,neutral
1666,Certainly .,2,neutral
1673,This follow-up seems so similar to the 1953 Disney classic that it makes one long for a geriatric Peter .,2,neutral
1677,"At its worst , the movie is pretty diverting ; the pity is that it rarely achieves its best .",2,neutral
1679,"Spider-Man is in the same category as X-Men - occasionally brilliant but mostly average , showing signs of potential for the sequels , but not giving us much this time around .",2,neutral
1680,When the twist endings were actually surprising ?,2,neutral
1682,The last three narcissists left on earth compete for each others ' affections .,2,neutral
1686,It is up to you to decide if you need to see it .,2,neutral
1695,Throwing it all away for the fleeting joys of love 's brief moment .,2,neutral
1706,It may not be `` Last Tango in Paris '' but ...,2,neutral
1708,A rather average action film that benefits from several funny moments supplied by Epps .,2,neutral
1730,"Or for the year , for that matter .",2,neutral
1733,the shackles,2,neutral
1736,Some movies blend together as they become distant memories .,2,neutral
1747,"Far-fetched premise , convoluted plot , and thematic mumbo jumbo about destiny and redemptive love .",2,neutral
1755,"Lucky Break is perfectly inoffensive and harmless , but it 's also drab and inert .",2,neutral
1757,Exactly what you 'd expect from a guy named Kaos .,2,neutral
1761,Only two-fifths of a satisfying movie experience .,2,neutral
1763,"Murder by Numbers ' is n't a great movie , but it 's a perfectly acceptable widget .",2,neutral
1770,"A fantastic premise anchors this movie , but what it needs is either a more rigid , Blair Witch-style commitment to its mockumentary format , or a more straightforward , dramatic treatment , with all the grandiosity that that implies .",2,neutral
1774,Auto Focus is not your standard Hollywood bio-pic .,2,neutral
1775,`` Not really as bad as you might think ! '',2,neutral
1779,I saw Juwanna Mann so you do n't have to .,2,neutral
1782,... they missed the boat .,2,neutral
1803,"` Tadpole ' was one of the films so declared this year , but it 's really more of The Next Pretty Good Thing .",2,neutral
1808,At its best ... Festival in Cannes bubbles with the excitement of the festival in Cannes .,2,neutral
1819,You just know something terrible is going to happen .,2,neutral
1826,"is now stretched to barely feature length , with a little more attention paid to the animation .",2,neutral
1830,"Not to mention a sharper , cleaner camera lens .",2,neutral
1831,"would have been benefited from a sharper , cleaner script before it went in front of the camera .",2,neutral
1836,"It was filled with shootings , beatings , and more cussing than you could shake a stick at .",2,neutral
1839,A biopic about Crane 's life in the classic tradition but evolves into what has become of us all in the era of video .,2,neutral
1842,The central character is n't complex enough to hold our interest .,2,neutral
1846,"You get the idea , though , that Kapur intended the film to be more than that .",2,neutral
1847,"O.K. , not really .",2,neutral
1851,"The film has too many spots where it 's on slippery footing , but is acceptable entertainment for the entire family and one that 's especially fit for the kiddies .",2,neutral
1852,Two hours of sepia-tinted heavy metal images and surround sound effects of people moaning .,2,neutral
1857,Those unfamiliar with Mormon traditions may find The Singles Ward occasionally bewildering .,2,neutral
1860,"`` I blame all men for war , '' -LRB- the warden 's daughter -RRB- tells her father .",2,neutral
1861,"If you do n't laugh , flee .",2,neutral
1868,Five screenwriters,2,neutral
1873,"One of those staggeringly well-produced , joylessly extravagant pictures that keep whooshing you from one visual marvel to the next , hastily , emptily .",2,neutral
1894,"De Ayala is required to supply too much of the energy in a film that is , overall , far too staid for its subject matter .",2,neutral
1900,Secretary is not a movie about fetishism .,2,neutral
1904,"The only upside to all of this unpleasantness is , given its Labor Day weekend upload , FearDotCom should log a minimal number of hits .",2,neutral
1907,"an `` O Bruin , Where Art Thou ? ''",2,neutral
1913,Warmed-over hash .,2,neutral
1914,It was a dark and stormy night ...,2,neutral
1922,Less about Shakespeare than the spawn of fools who saw Quentin Tarantino 's handful of raucous gangster films and branched out into their own pseudo-witty copycat interpretations .,2,neutral
1925,It 's hard to fairly judge a film like RINGU when you 've seen the remake first .,2,neutral
1926,It 's not hateful .,2,neutral
1934,"In -LRB- screenwriter -RRB- Charlie Kaufman 's world , truth and fiction are equally strange , and his for the taking .",2,neutral
1940,All Analyze That proves is that there is really only one movie 's worth of decent gags to be gleaned from the premise .,2,neutral
1950,"In his determination to lighten the heavy subject matter , Silberling also , to a certain extent , trivializes the movie with too many nervous gags and pratfalls .",2,neutral
1958,Famuyiwa 's feature,2,neutral
1959,Ruh-roh !,2,neutral
1961,"directed in a flashy , empty sub-music video style by a director so self-possessed he actually adds a period to his first name",2,neutral
1962,A dreary indulgence .,2,neutral
1967,"Though it never rises to its full potential as a film , still offers a great deal of insight into the female condition and the timeless danger of emotions repressed .",2,neutral
1968,"When the precise nature of Matthew 's predicament finally comes into sharp focus , the revelation fails to justify the build-up .",2,neutral
1982,The pace of the film is very slow -LRB- for obvious reasons -RRB- and that too becomes off-putting .,2,neutral
1993,The dominant feeling is something like nostalgia . ',2,neutral
2003,"His best film remains his shortest , The Hole , which makes many of the points that this film does but feels less repetitive .",2,neutral
2004,Director David Jacobson gives Dahmer a consideration that the murderer never game his victims .,2,neutral
2007,"The sequel is everything the original was not : contrived , overblown and tie-in ready .",2,neutral
2010,underventilated,2,neutral
2019,"fast , frantic and fun , but also soon forgotten",2,neutral
2029,Ultimately feels like just one more in the long line of films this year about the business of making movies .,2,neutral
2030,A wordy wisp of a comedy .,2,neutral
2031,"A punch line without a premise , a joke built entirely from musty memories of half-dimensional characters .",2,neutral
2032,Nachtwey clears the cynicism right out of you .,2,neutral
2036,"-LRB- It -RRB- highlights not so much the crime lord 's messianic bent , but Spacey 's .",2,neutral
2037,The date movie that Franz Kafka would have made .,2,neutral
2039,"Frida is certainly no disaster , but neither is it the Kahlo movie Frida fans have been looking for .",2,neutral
2042,"Mild , meandering teen flick .",2,neutral
2043,"Viewed as a comedy , a romance , a fairy tale , or a drama , there 's nothing remotely triumphant about this motion picture .",2,neutral
2046,... hopefully it 'll be at the dollar theatres by the time Christmas rolls around .,2,neutral
2047,Exposing the ways we fool ourselves is One Hour Photo 's real strength .,2,neutral
2051,"Basically , it 's pretty but dumb .",2,neutral
2062,"About Amy 's cuteness , Amy 's career success -LRB- she 's a best-selling writer of self-help books who ca n't help herself -RRB- , and Amy 's neuroses when it comes to men .",2,neutral
2068,LaBute was more fun when his characters were torturing each other psychologically and talking about their genitals in public .,2,neutral
2073,"Gorgeous scenes , masterful performances , but the sickly sweet gender normative narrative left an acrid test in this gourmet 's mouth .",2,neutral
2076,"Although Barbershop boasts some of today 's hottest and hippest acts from the world of television , music and stand-up comedy , this movie strangely enough has the outdated swagger of a shameless ` 70s blaxploitation shuck-and-jive sitcom .",2,neutral
2079,Arnold !,2,neutral
2083,It bites hard .,2,neutral
2086,"This is a harrowing movie about how parents know where all the buttons are , and how to push them .",2,neutral
2087,"It understands , in a way that speaks forcefully enough about the mechanisms of poverty to transcend the rather simplistic filmmaking .",2,neutral
2091,"while -LRB- Roman Coppola -RRB- scores points for style , he staggers in terms of story .",2,neutral
2096,"A static and sugary little half-hour , after-school special about interfaith understanding , stretched out to 90 minutes .",2,neutral
2100,"The tone errs on the shrill side , tempered by a soft southern gentility that speaks of beauty , grace and a closet full of skeletons .",2,neutral
2101,But even with the two-wrongs-make-a-right chemistry between Jolie and Burns ... this otherwise appealing picture loses its soul to Screenwriting For Dummies conformity .,2,neutral
2102,"Benigni 's Pinocchio is extremely straight and mind-numbingly stilted , its episodic pacing keeping the film from developing any storytelling flow .",2,neutral
2114,Who knew ...,2,neutral
2119,Grainy photography mars an otherwise delightful comedy of errors .,2,neutral
2142,"` All in all , Reign of Fire will be a good -LRB- successful -RRB- rental . '",2,neutral
2143,Sunshine State surveys the landscape and assesses the issues with a clear passion for sociology .,2,neutral
2157,"... Jones , despite a definitely distinctive screen presence , just is n't able to muster for a movie that , its title notwithstanding , should have been a lot nastier if it wanted to fully capitalize on its lead 's specific gifts .",2,neutral
2170,Life on the rez is no picnic : this picture shows you why .,2,neutral
2171,"As Allen 's execution date closes in , the documentary gives an especially poignant portrait of her friendship with the never flagging legal investigator David Presson .",2,neutral
2172,It is there to give them a good time .,2,neutral
2175,Aimed squarely at the least demanding of demographic groups : very small children who will be delighted simply to spend more time with familiar cartoon characters .,2,neutral
2179,The movie does has some entertainment value - how much depends on how well you like Chris Rock .,2,neutral
2187,"Like shave ice without the topping , this cinematic snow cone is as innocuous as it is flavorless .",2,neutral
2191,"It 's a drawling , slobbering , lovable run-on sentence of a film , a Southern Gothic with the emotional arc of its raw blues soundtrack .",2,neutral
2193,Rabbit-Proof Fence will probably make you angry .,2,neutral
2196,This is the first film I 've ever seen that had no obvious directing involved .,2,neutral
2197,"... Ice Age treads predictably along familiar territory , making it a passable family film that wo n't win many fans over the age of 12 .",2,neutral
2202,"The film sometimes flags ... but there is enough secondary action to keep things moving along at a brisk , amusing pace .",2,neutral
2203,"... creates a visceral sense of its characters ' lives and conflicted emotions that carries it far above ... what could have been a melodramatic , Lifetime Channel-style anthology .",2,neutral
2217,"Has its moments , but it 's pretty far from a treasure .",2,neutral
2228,A little objectivity could have gone a long way .,2,neutral
2234,The Porky 's Revenge : Ultimate Edition ?,2,neutral
2238,"I 'm all for the mentally challenged getting their fair shot in the movie business , but surely it does n't have to be as a collection of keening and self-mutilating sideshow geeks .",2,neutral
2239,"Worth seeing once , but its charm quickly fades .",2,neutral
2246,"Go for La Salle 's performance , and make do as best you can with a stuttering script .",2,neutral
2248,"It remains to be seen whether Statham can move beyond the crime-land action genre , but then again , who says he has to ?",2,neutral
2252,"A poorly scripted , preachy fable that forgets about unfolding a coherent , believable story in its zeal to spread propaganda .",2,neutral
2253,-LRB- A -RRB- rare movie that makes us re-assess the basis for our lives and evaluate what is truly ours in a world of meaningless activity .,2,neutral
2258,"There 's a neat twist , subtly rendered , that could have wrapped things up at 80 minutes , but Kang tacks on three or four more endings .",2,neutral
2275,"While the mystery unravels , the characters respond by hitting on each other .",2,neutral
2280,... will always be remembered for the 9-11 terrorist attacks .,2,neutral
2284,"Occasionally funny , sometimes inspiring , often boring .",2,neutral
2287,... delivers few moments of inspiration amid the bland animation and simplistic story .,2,neutral
2296,"At no point during K-19 : The Widowmaker did this viewer feel enveloped in a story that , though meant to be universal in its themes of loyalty , courage and dedication to a common goal , never seems to leave the lot .",2,neutral
2300,"The movie 's gloomy atmosphere is fascinating , though , even if the movie itself does n't stand a ghost of a chance .",2,neutral
2306,in period costume and with a bigger budget .,2,neutral
2311,"When Seagal appeared in an orange prison jumpsuit , I wanted to stand up in the theater and shout , ` Hey , Kool-Aid ! '",2,neutral
2322,Just plain silly .,2,neutral
2328,"It 's really just another silly Hollywood action film , one among a multitude of simple-minded , yahoo-ing death shows .",2,neutral
2343,"Any Chekhov is better than no Chekhov , but it would be a shame if this was your introduction to one of the greatest plays of the last 100 years .",2,neutral
2350,Was I scared ?,2,neutral
2353,A case in point : Doug Pray 's Scratch .,2,neutral
2367,C'mon !,2,neutral
2373,You have enough finely tuned acting to compensate for the movie 's failings .,2,neutral
2375,"The dramatic crisis does n't always succeed in its quest to be taken seriously , but Huppert 's volatile performance makes for a riveting movie experience .",2,neutral
2389,foreshadowing,2,neutral
2395,"Witherspoon puts to rest her valley-girl image , but it 's Dench who really steals the show .",2,neutral
2397,Dolman confines himself to shtick and sentimentality -- the one bald and the other sloppy .,2,neutral
2404,"It would be disingenuous to call Reno a great film , but you can say that about most of the flicks moving in and out of the multiplex .",2,neutral
2410,Photographed with melancholy richness and eloquently performed yet also decidedly uncinematic .,2,neutral
2413,"Seeing Seinfeld at home as he watches his own appearance on Letterman with a clinical eye reminds you that the key to stand-up is to always make it look easy , even though the reality is anything but .",2,neutral
2419,"A very familiar tale , one that 's been told by countless filmmakers about Italian - , Chinese - , Irish - , Latin - , Indian - , Russian - and other hyphenate American young men struggling to balance conflicting cultural messages .",2,neutral
2430,`` Me Without You '' is a probing examination of a female friendship set against a few dynamic decades .,2,neutral
2431,This sort of cute and cloying material is far from Zhang 's forte and it shows .,2,neutral
2432,The first half bursts with a goofy energy previous Disney films only used for a few minutes here and there .,2,neutral
2435,The film has a childlike quality about it .,2,neutral
2444,Dense and thoughtful and brimming with ideas that are too complex to be rapidly absorbed .,2,neutral
2458,A sincere but dramatically conflicted gay coming-of-age tale .,2,neutral
2465,An intriguing near-miss .,2,neutral
2468,Sometimes shorter is better .,2,neutral
2472,A glorious mess .,2,neutral
2478,A savage John Waters-like humor that dances on the edge of tastelessness without ever quite falling over .,2,neutral
2485,Does what should seem impossible : it makes serial killer Jeffrey Dahmer boring .,2,neutral
2491,The movie is a little tired ; maybe the original inspiration has run its course .,2,neutral
2498,"A minor work yet there 's no denying the potency of Miller 's strange , fleeting brew of hopeful perseverance and hopeless closure .",2,neutral
2502,Is truth stranger than fiction ?,2,neutral
2505,Diverting French comedy in which a husband has to cope with the pesky moods of jealousy .,2,neutral
2507,Feels untidily honest .,2,neutral
2509,"Feels slight , as if it were an extended short , albeit one made by the smartest kids in class .",2,neutral
2513,"It 's all gratuitous before long , as if Schwentke were fulfilling a gross-out quota for an anticipated audience demographic instead of shaping the material to fit the story .",2,neutral
2517,The limited sets and small confined and dark spaces also are homages to a classic low-budget film noir movie .,2,neutral
2518,"Has not so much been written as assembled , Frankenstein-like , out of other , marginally better shoot-em-ups .",2,neutral
2524,This sci-fi techno-sex thriller starts out bizarre and just keeps getting weirder .,2,neutral
2526,"The origin story is well told , and the characters will not disappoint anyone who values the original comic books .",2,neutral
2538,"The animation and backdrops are lush and inventive , yet Return to Neverland never manages to take us to that elusive , lovely place where we suspend our disbelief .",2,neutral
2540,Witless but watchable .,2,neutral
2551,One thing is for sure : This movie does not tell you a whole lot about Lily Chou-Chou .,2,neutral
2555,Now I can see why people thought I was too hard on `` The Mothman Prophecies '' .,2,neutral
2556,The most anti-human big studio picture since 3000 Miles to Graceland .,2,neutral
2558,A preposterously melodramatic paean to gang-member teens in Brooklyn circa 1958 .,2,neutral
2567,"A respectable but uninspired thriller that 's intelligent and considered in its details , but ultimately weak in its impact .",2,neutral
2571,"This English-language version ... does full honor to Miyazaki 's teeming and often unsettling landscape , and to the conflicted complexity of his characters .",2,neutral
2583,Every child 's story is what matters .,2,neutral
2584,Spend your Benjamins on a matinee .,2,neutral
2585,... a lesson in prehistoric hilarity .,2,neutral
2600,"The good is very , very good ... The rest runs from mildly unimpressive to despairingly awful .",2,neutral
2602,What 's the most positive thing that can be said about the new Rob Schneider vehicle ?,2,neutral
2606,"The actresses may have worked up a back story for the women they portray so convincingly , but viewers do n't get enough of that background for the characters to be involving as individuals rather than types .",2,neutral
2617,"If you 're paying attention , the `` big twists '' are pretty easy to guess - but that does n't make the movie any less entertaining .",2,neutral
2622,What could have been a pointed little chiller about the frightening seductiveness of new technology loses faith in its own viability and succumbs to joyless special-effects excess .,2,neutral
2636,"Ultimately , Jane learns her place as a girl , softens up and loses some of the intensity that made her an interesting character to begin with .",2,neutral
2651,A coming-of-age film,2,neutral
2672,"Children of the Century , though well dressed and well made , ultimately falls prey to the contradiction that afflicts so many movies about writers .",2,neutral
2677,Martyr gets royally screwed and comes back for more .,2,neutral
2682,A crisply made movie that is no more than mildly amusing .,2,neutral
2693,The movie is essentially a series of fleetingly interesting actors ' moments .,2,neutral
2697,It 's time to let your hair down -- Greek style .,2,neutral
2701,"Unspools like a highbrow , low-key , 102-minute infomercial , blending entrepreneurial zeal with the testimony of satisfied customers .",2,neutral
2702,"A relatively effective little potboiler until its absurd , contrived , overblown , and entirely implausible finale .",2,neutral
2711,"Leading a double life in an American film only comes to no good , but not here .",2,neutral
2715,The comedy makes social commentary more palatable .,2,neutral
2718,"Funny , though .",2,neutral
2729,"It never is , not fully .",2,neutral
2731,"There 's an epic here , but you have to put it together yourself .",2,neutral
2732,But fans of the show should not consider this a diss .,2,neutral
2733,"Lillard and Cardellini earn their Scooby Snacks , but not anyone else .",2,neutral
2735,Really dumb but occasionally really funny .,2,neutral
2737,"Shadyac , who belongs with the damned for perpetrating Patch Adams , trots out every ghost trick from The Sixth Sense to The Mothman Prophecies .",2,neutral
2742,The same should go for movie theaters .,2,neutral
2745,"Pull -LRB- s -RRB- off the rare trick of recreating not only the look of a certain era , but also the feel .",2,neutral
2749,"What with the incessant lounge music playing in the film 's background , you may mistake Love Liza for an Adam Sandler Chanukah song .",2,neutral
2758,"In this film we at least see a study in contrasts ; the wide range of one actor , and the limited range of a comedian .",2,neutral
2761,-LRB- A -RRB- stuporously solemn film .,2,neutral
2762,It 's sweet ... but just a little bit too precious at the start and a little too familiar at the end .,2,neutral
2764,Is Red Dragon worthy of a place alongside the other Hannibal movies ?,2,neutral
2768,"It wo n't harm anyone , but neither can I think of a very good reason to rush right out and see it .",2,neutral
2771,Y,2,neutral
2773,Would I see it again ?,2,neutral
2789,"`` What John does is heroic , but we do n't condone it , '' one of the film 's stars recently said , a tortuous comment that perfectly illustrates the picture 's moral schizophrenia .",2,neutral
2795,As it stands it 's an opera movie for the buffs .,2,neutral
2797,"`` Secretary '' is owned by its costars , Spader and Gyllenhaal .",2,neutral
2803,"Overall , interesting as a documentary -- but not very Imaxy .",2,neutral
2804,Whether Quitting will prove absorbing to American audiences is debatable .,2,neutral
2808,Simply does n't have sufficient heft to justify its two-hour running time .,2,neutral
2813,"Jaunty fun , with its celeb-strewn backdrop well used .",2,neutral
2817,Samuel Beckett applied to the Iranian voting process .,2,neutral
2824,", with cheapo animation -LRB- like Saturday morning TV in the '60s -RRB- , a complex sword-and-sorcery plot and characters who all have big round eyes and Japanese names .",2,neutral
2830,ending .,2,neutral
2832,"Dark and disturbing , yet compelling to watch .",2,neutral
2838,"Here Polanski looks back on those places he saw at childhood , and captures them by freeing them from artefact , and by showing them heartbreakingly drably .",2,neutral
2840,"For all its plot twists , and some of them verge on the bizarre as the film winds down , Blood Work is a strong , character-oriented piece .",2,neutral
2847,... the picture 's cleverness is ironically muted by the very people who are intended to make it shine .,2,neutral
2856,True Hollywood Story .,2,neutral
2858,"` You 'll laugh for not quite and hour and a half , but come out feeling strangely unsatisfied .",2,neutral
2862,A lot of its gags and observations reflect a woman 's point-of-view .,2,neutral
2866,"... one big laugh , three or four mild giggles , and a whole lot of not much else .",2,neutral
2868,Perhaps the film should be seen as a conversation starter .,2,neutral
2869,It does give you a peek .,2,neutral
2880,"With lines that feel like long soliloquies -- even as they are being framed in conversation -- Max is static , stilted .",2,neutral
2897,"From beginning to end , this overheated melodrama plays like a student film .",2,neutral
2900,"Sometimes we feel as if the film careens from one colorful event to another without respite , but sometimes it must have seemed to Frida Kahlo as if her life did , too .",2,neutral
2903,"The Pinochet Case is a searing album of remembrance from those who , having survived , suffered most .",2,neutral
2904,"However stale the material , Lawrence 's delivery remains perfect ; his great gift is that he can actually trick you into thinking some of this worn-out , pandering palaver is actually funny .",2,neutral
2908,He 's worked too hard on this movie .,2,neutral
2910,The philosophical musings of the dialogue jar against the tawdry soap opera antics of the film 's action in a way that is surprisingly enjoyable .,2,neutral
2914,it somehow managed to make its way past my crappola radar and find a small place in my heart,2,neutral
2917,about the hard-partying,2,neutral
2918,But the execution is a flop with the exception of about six gags that really work .,2,neutral
2923,"It is so earnest , so overwrought and so wildly implausible that it begs to be parodied .",2,neutral
2926,Fulfills the minimum requirement of Disney animation .,2,neutral
2929,Both the crime story and the love story are unusual .,2,neutral
2930,"Every five minutes or so , someone gets clocked .",2,neutral
2931,"Well , it 's not as pathetic as The Animal .",2,neutral
2934,Routine and rather silly .,2,neutral
2936,He gets his secretary to fax it . '',2,neutral
2946,"The images are usually abbreviated in favor of mushy obviousness and telegraphed pathos , particularly where Whitaker 's misfit artist is concerned .",2,neutral
2947,"Just entertaining enough not to hate , too mediocre to love .",2,neutral
2951,"At times THE GUYS taps into some powerful emotions , but this kind of material is more effective on stage .",2,neutral
2952,It 's a documentary that says that the alternate sexuality meant to set you free may require so much relationship maintenance that celibacy can start looking good .,2,neutral
2957,"With its jerky hand-held camera and documentary feel , Bloody Sunday is a sobering recount of a very bleak day in Derry .",2,neutral
2959,Earnest but heavy-handed .,2,neutral
2975,"In the long , dishonorable history of quickie teen-pop exploitation , Like Mike stands out for its only partly synthetic decency .",2,neutral
2978,So unique and stubborn and charismatic that you want it to be better and more successful than it is .,2,neutral
2979,"I 'm not saying that Ice Age does n't have some fairly pretty pictures , but there 's not enough substance in the story to actually give them life .",2,neutral
2983,It says a lot about a filmmaker when he can be wacky without clobbering the audience over the head and still maintain a sense of urgency and suspense .,2,neutral
2984,This Scarlet 's letter is A. . .,2,neutral
2985,"I prefer Soderbergh 's concentration on his two lovers over Tarkovsky 's mostly male , mostly patriarchal debating societies .",2,neutral
2987,Bella is the picture of health with boundless energy until a few days before she dies .,2,neutral
2991,"The setting is so cool that it chills the characters , reducing our emotional stake in the outcome of `` Intacto 's '' dangerous and seductively stylish game .",2,neutral
2995,"Slow , silly and unintentionally hilarious .",2,neutral
3013,"Sean Penn , you owe Nicolas Cage an apology .",2,neutral
3023,"Despite a performance of sustained intelligence from Stanford and another of subtle humour from Bebe Neuwirth , as an older woman who seduces Oscar , the film founders on its lack of empathy for the social milieu - rich New York intelligentsia - and its off",2,neutral
3024,"Though it flirts with bathos and pathos and the further Oprahfication of the world as we know it , it still cuts all the way down to broken bone .",2,neutral
3031,"Davis the performer is plenty fetching enough , but she needs to shake up the mix , and work in something that does n't feel like a half-baked stand-up routine .",2,neutral
3036,Even more baffling is that it 's funny .,2,neutral
3042,The sound of GUNFIRE and cell phones RINGING .,2,neutral
3044,"Soderbergh seems capable only of delivering artfully lighted , earnest inquiries that lack the kind of genuine depth that would make them redeemable .",2,neutral
3055,"At once emotional and richly analytical , the Cosby-Seinfeld encounter alone confirms the serious weight behind this superficially loose , larky documentary .",2,neutral
3070,This harrowing journey into combat hell vividly captures the chaotic insanity and personal tragedies that are all too abundant when human hatred spews forth unchecked .,2,neutral
3071,"While Holm is terrific as both men and Hjejle quite appealing , the film fails to make the most out of the intriguing premise .",2,neutral
3077,Robin Williams departs from his fun friendly demeanor in exchange for a darker unnerving role .,2,neutral
3079,"For a film that celebrates radical , nonconformist values , What to Do in Case of Fire ?",2,neutral
3096,"It provides a grim , upsetting glimpse at the lives of some of the 1.2 million Palestinians who live in the crowded cities and refugee camps of Gaza .",2,neutral
3101,"The entire movie has a truncated feeling , but what 's available is lovely and lovable .",2,neutral
3105,"With its paint fights , motorized scooter chases and dewy-eyed sentiment",2,neutral
3108,"Here 's my advice , Kev .",2,neutral
3113,"But , no , we get another scene , and then another .",2,neutral
3116,"-LRB- Javier Bardem is -RRB- one of the few reasons to watch the film , which director Gerardo Vera has drenched in swoony music and fever-pitched melodrama .",2,neutral
3117,"Occasionally interesting but essentially unpersuasive , a footnote to a still evolving story .",2,neutral
3126,"The movie is our story as much as it is Schmidt 's , no matter if it 's viewed as a self-reflection or cautionary tale .",2,neutral
3136,"The path Ice Age follows most closely , though , is the one established by Warner Bros. giant Chuck Jones , who died a matter of weeks before the movie 's release .",2,neutral
3139,"... is there a deeper , more direct connection between these women , one that spans time and reveals meaning ?",2,neutral
3146,We have an actor who is great fun to watch performing in a film that is only mildly diverting .,2,neutral
3148,"If you 're not totally weirded - out by the notion of cinema as community-therapy spectacle , Quitting hits home with disorienting force .",2,neutral
3153,"Blade II is as estrogen-free as movies get , so you might want to leave your date behind for this one , or she 's gonna make you feel like you owe her big-time .",2,neutral
3154,What makes the movie work -- to an admittedly limited extent -- is the commitment of two genuinely engaging performers .,2,neutral
3156,In its own way,2,neutral
3168,If Sinise 's character had a brain his ordeal would be over in five minutes but instead the plot goes out of its way to introduce obstacles for him to stumble over .,2,neutral
3170,"The film affords us intriguing glimpses of the insights gleaned from a lifetime of spiritual inquiry , but Ram Dass : Fierce Grace does n't organize it with any particular insight .",2,neutral
3186,Sitting through the last reel -LRB- spoiler alert ! -RRB-,2,neutral
3193,"The bland outweighs the nifty , and Cletis Tout never becomes the clever crime comedy it thinks it is .",2,neutral
3194,"While Hoffman 's performance is great , the subject matter goes nowhere .",2,neutral
3207,"Not bad , but not all that good .",2,neutral
3209,"Triumph of Love is a very silly movie , but the silliness has a pedigree .",2,neutral
3217,"Except for Paymer as the boss who ultimately expresses empathy for Bartleby 's pain , the performances are so stylized as to be drained of human emotion .",2,neutral
3221,"In the end , though , it is only mildly amusing when it could have been so much more .",2,neutral
3232,"As spent screen series go , Star Trek : Nemesis is even more suggestive of a 65th class reunion mixer where only eight surviving members show up -- and there 's nothing to drink .",2,neutral
3233,"Not a bad premise , but the execution is lackluster at best .",2,neutral
3234,"... the same tired old gags , modernized for the extreme sports generation .",2,neutral
3235,Abderrahmane Sissako 's Heremakono -LRB- Waiting for Happiness -RRB- is an elegiac portrait of a transit city on the West African coast struggling against foreign influences .,2,neutral
3236,"There are far worse messages to teach a young audience , which will probably be perfectly happy with the sloppy slapstick comedy .",2,neutral
3237,"It may sound like a mere disease-of - the-week TV movie , but A Song For Martin is made infinitely more wrenching by the performances of real-life spouses Seldahl and Wollter .",2,neutral
3243,"The funny thing is , I did n't mind all this contrived nonsense a bit .",2,neutral
3246,"-LRB- Screenwriter -RRB- Pimental took the Farrelly Brothers comedy and feminized it , but it is a rather poor imitation .",2,neutral
3248,"While kids will probably eat the whole thing up , most adults will be way ahead of the plot .",2,neutral
3251,Hollywood 's answer to an air ball .,2,neutral
3260,"Brown 's saga , like many before his , makes for snappy prose but a stumblebum of a movie .",2,neutral
3261,A perfectly competent and often imaginative film that lacks what little Lilo & Stitch had in spades -- charisma .,2,neutral
3263,"This is a picture that Maik , the firebrand turned savvy ad man , would be envious of : it hijacks the heat of revolution and turns it into a sales tool .",2,neutral
3265,"Whatever about warning kids about the dangers of ouija boards , someone should dispense the same advice to film directors .",2,neutral
3267,"What Bloody Sunday lacks in clarity , it makes up for with a great , fiery passion .",2,neutral
3287,"Colorful and deceptively buoyant until it suddenly pulls the rug out from under you , Burkinabe filmmaker Dani Kouyate 's reworking of a folk story whose roots go back to 7th-century oral traditions is also a pointed political allegory .",2,neutral
3294,"Every potential twist is telegraphed well in advance , every performance respectably muted ; the movie itself seems to have been made under the influence of Rohypnol .",2,neutral
3295,"` Men in Black II creates a new threat for the MIB , but recycles the same premise .",2,neutral
3309,Sayles is making a statement about the inability of dreams and aspirations to carry forward into the next generation .,2,neutral
3314,More of a career curio than a major work .,2,neutral
3316,It 's obvious -LRB- Je-Gyu is -RRB- trying for poetry ; what he gets instead has all the lyricism of a limerick scrawled in a public restroom .,2,neutral
3322,They were right .,2,neutral
3327,"Peralta 's mythmaking could have used some informed , adult hindsight .",2,neutral
3335,"This is mild-mannered , been-there material given a pedestrian spin by a director who needed a touch of the flamboyant , the outrageous .",2,neutral
3339,"Hope keeps arising that the movie will live up to the apparent skills of its makers and the talents of its actors , but it does n't .",2,neutral
3351,"I know we 're not supposed to take it seriously , but I ca n't shake the thought that Undercover Brother missed an opportunity to strongly present some profound social commentary .",2,neutral
3367,Who is this movie for ?,2,neutral
3372,Formula 51 has dulled your senses faster and deeper than any recreational drug on the market .,2,neutral
3373,Is `` Ballistic '' worth the price of admission ?,2,neutral
3375,"Gives us a lot to chew on , but not all of it has been properly digested .",2,neutral
3377,"Brainy , artistic and muted , almost to the point of suffocation .",2,neutral
3382,Calculated swill .,2,neutral
3395,"Feels like nothing quite so much as a middle-aged moviemaker 's attempt to surround himself with beautiful , half-naked women .",2,neutral
3397,"I 'm happy to have seen it -- not as an alternate version , but as the ultimate exercise in viewing deleted scenes .",2,neutral
3398,"If Borstal Boy is n't especially realistic , it is an engaging nostalgia piece .",2,neutral
3399,Stirs potentially enticing ingredients into an uneasy blend of Ghost and Close Encounters of the Third Kind .,2,neutral
3406,... manages to fall closer in quality to Silence than to the abysmal Hannibal .,2,neutral
3411,One just waits grimly for the next shock without developing much attachment to the characters .,2,neutral
3419,Teens only .,2,neutral
3425,Gloriously straight from the vagina .,2,neutral
3428,"... a story , an old and scary one , about the monsters we make , and the vengeance they take .",2,neutral
3445,Absolutely -LRB- and unintentionally -RRB- terrifying .,2,neutral
