885,"An erotic thriller that 's neither too erotic nor very thrilling , either .",0,negative
889,Irwin and his director never come up with an adequate reason why we should pay money for what we can get on television for free .,0,negative
892,`` Abandon '' will leave you wanting to abandon the theater .,0,negative
894,"Before long , you 're desperate for the evening to end .",0,negative
896,Feels more like a rejected X-Files episode than a credible account of a puzzling real-life happening .,0,negative
897,No amount of good intentions is able to overcome the triviality of the story .,0,negative
899,"The film has -LRB- its -RRB- moments , but they are few and far between .",1,negative
902,"Distances you by throwing out so many red herrings , so many false scares , that the genuine ones barely register .",0,negative
904,Every sequel you skip will be two hours gained .,0,negative
905,Been there done that .,1,negative
908,The densest distillation of Roberts ' movies ever made .,1,negative
909,"Lots of effort and intelligence are on display but in execution it is all awkward , static , and lifeless rumblings .",0,negative
911,Consider the film a celluloid litmus test for the intellectual and emotional pedigree of your date and a giant step backward for a director I admire .,1,negative
917,"Sorvino makes the princess seem smug and cartoonish , and the film only really comes alive when poor Hermocrates and Leontine pathetically compare notes about their budding amours .",1,negative
920,"An uncomfortable movie , suffocating and sometimes almost senseless , The Grey Zone does have a center , though a morbid one .",0,negative
921,The lousy John Q all but spits out Denzel Washington 's fine performance in the title role .,1,negative
922,So devoid of pleasure or sensuality that it can not even be dubbed hedonistic .,0,negative
926,Gorgeous to look at but insufferably tedious and turgid ... a curiously constricted epic .,1,negative
927,Only about as sexy and dangerous as an actress in a role that reminds at every turn of Elizabeth Berkley 's flopping dolphin-gasm .,1,negative
928,Their contrast is neither dramatic nor comic -- it 's just a weird fizzle .,1,negative
929,"Collateral Damage is trash , but it earns extra points by acting as if it were n't .",0,negative
937,"Full of flatulence jokes and mild sexual references , Kung Pow !",1,negative
946,"It is most of the things Costner movies are known for ; it 's sanctimonious , self-righteous and so eager to earn our love that you want to slap it .",1,negative
951,"With very little to add beyond the dark visions already relayed by superb recent predecessors like Swimming With Sharks and The Player , this latest skewering ... may put off insiders and outsiders alike .",1,negative
952,"Being unique does n't necessarily equate to being good , no matter how admirably the filmmakers have gone for broke .",1,negative
954,"Like the Hanks character , he 's a slow study : The action is stilted and the tabloid energy embalmed .",1,negative
961,Demme finally succeeds in diminishing his stature from Oscar-winning master to lowly studio hack .,1,negative
965,"But ... in trying to capture the novel 's deeper intimate resonances , the film has -- ironically - distanced us from the characters .",1,negative
967,There 's a whole heap of nothing at the core of this slight coming-of-age\/coming-out tale .,1,negative
971,It 's probably not easy to make such a worthless film ...,0,negative
976,"An EXIT sign , that is .",1,negative
979,"... if it had been only half-an-hour long or a TV special , the humor would have been fast and furious -- at ninety minutes , it drags .",1,negative
981,It drowns in sap .,1,negative
986,Alternative medicine obviously has its merits ... but Ayurveda does the field no favors .,1,negative
987,Bland but harmless .,1,negative
988,"Viewers are asked so often to suspend belief that were it not for Holm 's performance , the film would be a total washout .",1,negative
989,"A small fortune in salaries and stunt cars might have been saved if the director , Tom Dey , had spliced together bits and pieces of Midnight Run and 48 Hours -LRB- and , for that matter , Shrek -RRB- .",1,negative
991,No Such Thing breaks no new ground and treads old turf like a hippopotamus ballerina .,1,negative
993,The script is a dim-witted pairing of teen-speak and animal gibberish .,1,negative
995,What might have emerged as hilarious lunacy in the hands of Woody Allen or Mel Brooks -LRB- at least during their '70s heyday -RRB- comes across as lame and sophomoric in this debut indie feature .,0,negative
996,I have not been this disappointed by a movie in a long time .,0,negative
997,There 's not a comedic moment in this romantic comedy .,0,negative
998,"I admire it and yet can not recommend it , because it overstays its natural running time .",1,negative
1000,Action - mechanical .,1,negative
1001,None of this is half as moving as the filmmakers seem to think .,1,negative
1002,An incredibly irritating comedy about thoroughly vacuous people ... manages to embody the worst excesses of nouvelle vague without any of its sense of fun or energy .,0,negative
1003,Wait to see it then .,1,negative
1004,"None of this is very original , and it is n't particularly funny .",0,negative
1006,An uneasy mix of run-of-the-mill raunchy humor and seemingly sincere personal reflection .,1,negative
1007,Should have been worth cheering as a breakthrough but is devoid of wit and humor .,1,negative
1010,Stone seems to have a knack for wrapping the theater in a cold blanket of urban desperation .,1,negative
1011,Done in mostly by a weak script that ca n't support the epic treatment .,0,negative
1012,The whole thing plays like a tired Tyco ad .,1,negative
1013,"That 's muy loco , but no more ridiculous than most of the rest of `` Dragonfly . ''",1,negative
1015,Includes too much obvious padding .,1,negative
1017,Any attempts at nuance given by the capable cast is drowned out by director Jon Purdy 's sledgehammer sap .,1,negative
1019,"The characters , cast in impossibly contrived situations , are totally estranged from reality .",1,negative
1025,It 's hard to believe that something so short could be so flabby .,1,negative
1027,It merely indulges in the worst elements of all of them .,1,negative
1028,-- that the ` true story ' by which All the Queen 's Men is allegedly `` inspired '' was a lot funnier and more deftly enacted than what 's been cobbled together onscreen .,1,negative
1034,Highly uneven and inconsistent ... Margarita Happy Hour kinda resembles the el cheapo margaritas served within .,0,negative
1037,Glizty but formulaic and silly ... Cagney 's ` top of the world ' has been replaced by the bottom of the barrel .,1,negative
1038,"Queen of the Damned as you might have guessed , makes sorry use of Aaliyah in her one and only starring role -- she does little here but point at things that explode into flame .",1,negative
1041,A sub-formulaic slap in the face to seasonal cheer .,1,negative
1042,A baffling mixed platter of gritty realism and magic realism with a hard-to-swallow premise .,1,negative
1043,"-LRB- I -RRB- t 's certainly laudable that the movie deals with hot-button issues in a comedic context , but Barbershop is n't as funny as it should be .",1,negative
1047,My own minority report is that it stinks .,0,negative
1048,"Unless there are zoning ordinances to protect your community from the dullest science fiction , Impostor is opening today at a theater near you .",1,negative
1049,A handsome but unfulfilling suspense drama more suited to a quiet evening on PBS than a night out at an AMC .,1,negative
1050,"Not only are the film 's Sopranos gags incredibly dated and unfunny , they also demonstrate how desperate the makers of this ` we 're - doing-it-for - the-cash ' sequel were .",0,negative
1051,"To the vast majority of more casual filmgoers , it will probably be a talky bore .",1,negative
1055,Master of Disguise runs for only 71 minutes and feels like three hours .,0,negative
1062,Bears is even worse than I imagined a movie ever could be .,0,negative
1063,Crush could be the worst film a man has made about women since Valley of the Dolls .,0,negative
1064,"With McConaughey in an entirely irony-free zone and Bale reduced mainly to batting his sensitive eyelids , there 's not enough intelligence , wit or innovation on the screen to attract and sustain an older crowd .",1,negative
1065,"A light , engaging comedy that fumbles away almost all of its accumulated enjoyment with a crucial third act miscalculation .",1,negative
1066,"They presume their audience wo n't sit still for a sociology lesson , however entertainingly presented , so they trot out the conventional science-fiction elements of bug-eyed monsters and futuristic women in skimpy clothes .",1,negative
1067,"It does n't offer audiences any way of gripping what its point is , or even its attitude toward its subject .",1,negative
1068,A loquacious and dreary piece of business .,1,negative
1069,Blue Crush is as predictable as the tides .,1,negative
1071,Disturbing .,1,negative
1075,"A clash between the artificial structure of the story and the more contemporary , naturalistic tone of the film ...",1,negative
1078,-LRB- A -RRB- slummer .,1,negative
1079,"Ultimately , in the history of the Academy , people may be wondering what all that jazz was about `` Chicago '' in 2002 .",1,negative
1080,"The direction occasionally rises to the level of marginal competence , but for most of the film it is hard to tell who is chasing who or why .",1,negative
1081,"For a story set at sea , Ghost Ship is pretty landbound , with its leaden acting , dull exposition and telegraphed ` surprises . '",0,negative
1082,"On its icy face , the new film is a subzero version of Monsters , Inc. , without the latter 's imagination , visual charm or texture .",0,negative
1084,Millions of dollars heaped upon a project of such vast proportions need to reap more rewards than spiffy bluescreen technique and stylish weaponry .,1,negative
1090,Watching a Brian DePalma movie is like watching an Alfred Hitchcock movie after drinking twelve beers .,1,negative
1091,"Guy gets girl , guy loses girl , audience falls asleep .",0,negative
1092,"... this story gets sillier , not scarier , as it goes along ...",1,negative
1094,"Despite its Hawaiian setting , the science-fiction trimmings and some moments of rowdy slapstick , the basic plot of `` Lilo '' could have been pulled from a tear-stained vintage Shirley Temple script .",1,negative
1096,An alternately raucous and sappy ethnic sitcom ... you 'd be wise to send your regrets .,1,negative
1099,"The nonstop artifice ultimately proves tiresome , with the surface histrionics failing to compensate for the paper-thin characterizations and facile situations .",0,negative
1100,TV skit-com material fervently deposited on the big screen .,1,negative
1101,Is there a group of more self-absorbed women than the mother and daughters featured in this film ?,0,negative
1105,Everyone 's to blame here .,1,negative
1109,"Those who are only mildly curious , I fear , will be put to sleep or bewildered by the artsy and often pointless visuals .",1,negative
1110,What ultimately makes Windtalkers a disappointment is the superficial way it deals with its story .,0,negative
1112,"Instead , it 'll only put you to sleep .",0,negative
1115,Truly terrible .,0,negative
1117,"Perry 's good and his is an interesting character , but `` Serving Sara '' has n't much more to serve than silly fluff .",1,negative
1118,"Anemic , pretentious .",1,negative
1120,"Watchable up until the point where the situations and the dialogue spin hopelessly out of control -- that is to say , when Carol Kane appears on the screen .",1,negative
1121,"There might be some sort of credible gender-provoking philosophy submerged here , but who the hell cares ?",1,negative
1122,`` -LRB- Hopkins -RRB- does n't so much phone in his performance as fax it .,1,negative
1123,"The film is a confusing melange of tones and styles , one moment a romantic trifle and the next a turgid drama .",1,negative
1134,"Ultimately too repellent to fully endear itself to American art house audiences , but it is notable for its stylistic austerity and forcefulness .",1,negative
1135,"In between all the emotional seesawing , it 's hard to figure the depth of these two literary figures , and even the times in which they lived .",1,negative
1140,And that is where Ararat went astray .,1,negative
1141,"The documentary is much too conventional -- lots of boring talking heads , etc. -- to do the subject matter justice .",0,negative
1143,This feature is about as necessary as a hole in the head,1,negative
1146,"One of the most plain , unimaginative romantic comedies I 've ever seen .",1,negative
1148,` Matrix ' - style massacres erupt throughout ... but the movie has a tougher time balancing its violence with Kafka-inspired philosophy .,1,negative
1153,"Richard Pryor mined his personal horrors and came up with a treasure chest of material , but Lawrence gives us mostly fool 's gold .",1,negative
1155,This slender plot feels especially thin stretched over the nearly 80-minute running time .,1,negative
1157,"The Merchant-Ivory team continues to systematically destroy everything we hold dear about cinema , only now it 's begun to split up so that it can do even more damage .",1,negative
1158,It 's a bad sign in a thriller when you instantly know whodunit .,1,negative
1160,A cockeyed shot all the way .,1,negative
1161,Befuddled in its characterizations as it begins to seem as long as the two year affair which is its subject,1,negative
1162,Press the delete key .,0,negative
1163,The plot is paper-thin and the characters are n't interesting enough to watch them go about their daily activities for two whole hours .,0,negative
1171,"A surprisingly flat retread , hobbled by half-baked setups and sluggish pacing .",0,negative
1172,It 's hard to understand why anyone in his right mind would even think to make the attraction a movie .,0,negative
1177,Where the film falters is in its tone .,1,negative
1182,But here 's a movie about it anyway .,1,negative
1183,"Does n't get the job done , running off the limited chemistry created by Ralph Fiennes and Jennifer Lopez .",1,negative
1187,"Like Rudy Yellow Lodge , Eyre needs to take a good sweat to clarify his cinematic vision before his next creation and remember the lessons of the trickster spider .",0,negative
1189,"Even bigger and more ambitious than the first installment , Spy Kids 2 looks as if it were made by a highly gifted 12-year-old instead of a grown man .",1,negative
1190,"The leads are so unmemorable , despite several attempts at lengthy dialogue scenes , that one eventually resents having to inhale this gutter romancer 's secondhand material .",0,negative
1194,"Bigelow handles the nuclear crisis sequences evenly but milks drama when she should be building suspense , and drags out too many scenes toward the end that should move quickly .",1,negative
1199,The movie 's biggest shocks come from seeing former nymphette Juliette Lewis playing a salt-of-the-earth mommy named Minnie and watching Slim travel incognito in a ridiculous wig no respectable Halloween costume shop would ever try to sell .,1,negative
1200,"A timid , soggy near miss .",1,negative
1201,"hard as this may be to believe , Here on Earth , a surprisingly similar teen drama , was a better film .",1,negative
1205,"If you 're looking for a story , do n't bother .",1,negative
1208,A party-hearty teen flick that scalds like acid .,1,negative
1210,"A so-so , made-for-TV something posing as a real movie .",0,negative
1212,"Fans of Plympton 's shorts may marginally enjoy the film , but it is doubtful this listless feature will win him any new viewers .",1,negative
1213,"The problem with The Bread , My Sweet is that it 's far too sentimental .",1,negative
1216,A crass and insulting homage to great films like Some Like It Hot and the John Wayne classics .,0,negative
1220,"This movie , a certain scene in particular , brought me uncomfortably close to losing my lunch .",0,negative
1221,"There 's a heavy stench of ` been there , done that ' hanging over the film .",1,negative
1223,The Santa Clause 2 's plot may sound like it was co-written by Mattel executives and lobbyists for the tinsel industry .,1,negative
1225,"... for all its social and political potential , State Property does n't end up being very inspiring or insightful .",1,negative
1230,"The movie spends more time with Schneider than with newcomer McAdams , even though her performance is more interesting -LRB- and funnier -RRB- than his .",1,negative
1231,"Certainly not a good movie , but it was n't horrible either .",1,negative
1233,It is n't scary .,1,negative
1235,"Like a fish that 's lived too long , Austin Powers in Goldmember has some unnecessary parts and is kinda wrong in places .",1,negative
1236,Grant is n't Cary and Bullock is n't Katherine .,1,negative
1239,"If you 're not a fan , it might be like trying to eat Brussels sprouts .",1,negative
1240,The movie eventually snaps under the strain of its plot contrivances and its need to reassure .,1,negative
1243,Boasts eye-catching art direction but has a forcefully quirky tone that quickly wears out its limited welcome .,1,negative
1248,"Plodding , poorly written , murky and weakly acted , the picture feels as if everyone making it lost their movie mojo .",0,negative
1251,"the script assumes that not only would subtlety be lost on the target audience , but that it 's also too stupid to realize that they 've already seen this exact same movie a hundred times",0,negative
1252,"` Linklater fans , or pretentious types who want to appear avant-garde will suck up to this project ... '",1,negative
1254,"It plods along methodically , somehow under the assumption that its `` dead wife communicating from beyond the grave '' framework is even remotely new or interesting .",1,negative
1258,"You might want to take a reality check before you pay the full ticket price to see `` Simone , '' and consider a DVD rental instead .",1,negative
1261,The problem is that it is one that allows him to churn out one mediocre movie after another .,0,negative
1264,The movie is as padded as Allen 's jelly belly .,1,negative
1268,"Aspires to the cracked lunacy of The Adventures of Buckaroo Banzai , but thanks to an astonishingly witless script ends up more like The Adventures of Ford Fairlane .",1,negative
1275,"There are cheesy backdrops , ridiculous action sequences , and many tired jokes about men in heels .",0,negative
1276,"All the more disquieting for its relatively gore-free allusions to the serial murders , but it falls down in its attempts to humanize its subject .",1,negative
1277,A lame romantic comedy about an unsympathetic character and someone who would not likely be so stupid as to get involved with her .,0,negative
1278,"Once the downward spiral comes to pass , Auto Focus bears out as your typical junkie opera ...",1,negative
1279,"In the book-on-tape market , the film of `` The Kid Stays in the Picture '' would be an abridged edition",1,negative
1281,"After an hour and a half of wondering -- sometimes amusedly , sometimes impatiently -- just what this strenuously unconventional movie is supposed to be , you discover that the answer is as conventional as can be .",1,negative
1282,"We hate -LRB- Madonna -RRB- within the film 's first five minutes , and she lacks the skill or presence to regain any ground .",1,negative
1286,Chelsea Walls is a case of too many chefs fussing over too weak a recipe .,1,negative
1288,It still feels like a prison stretch .,1,negative
1290,Ah-nuld 's action hero days might be over .,1,negative
1292,The Sweetest Thing leaves a bitter taste .,0,negative
1296,The satire is just too easy to be genuinely satisfying .,1,negative
1299,"Aloof and lacks any real raw emotion , which is fatal for a film that relies on personal relationships .",0,negative
1300,"This is cruel , misanthropic stuff with only weak claims to surrealism and black comedy .",1,negative
1319,"The star who helped give a spark to `` Chasing Amy '' and `` Changing Lanes '' falls flat as thinking man CIA agent Jack Ryan in this summer 's new action film , `` The Sum of All Fears . ''",1,negative
1322,"You can taste it , but there 's no fizz .",1,negative
1323,Control-Alt-Delete Simone as quickly as possible,0,negative
1324,"Strong filmmaking requires a clear sense of purpose , and in that oh-so-important category , The Four Feathers comes up short .",0,negative
1330,A manipulative feminist empowerment tale thinly posing as a serious drama about spousal abuse .,1,negative
1331,A semi-autobiographical film that 's so sloppily written and cast that you can not believe anyone more central to the creation of Bugsy than the caterer had anything to do with it .,0,negative
1333,"For all its violence , the movie is remarkably dull with only Caine making much of an impression .",1,negative
1340,Becomes the last thing you would expect from a film with this title or indeed from any Plympton film : boring .,1,negative
1342,"Call me a cynic , but there 's something awfully deadly about any movie with a life-affirming message .",1,negative
1345,"Though Frida is easier to swallow than Julie Taymor 's preposterous Titus , the eye candy here lacks considerable brio .",1,negative
1346,"Full Frontal , which opens today nationwide , could almost be classified as a movie-industry satire , but it lacks the generous inclusiveness that is the genre 's definitive , if disingenuous , feature .",1,negative
1349,"This is a movie filled with unlikable , spiteful idiots ; whether or not their friendship is salvaged makes no difference in the least .",0,negative
1350,This insufferable movie is meant to make you think about existential suffering .,1,negative
1352,All the small moments and flashbacks do n't add up to much more than trite observations on the human condition .,1,negative
1355,Perhaps the grossest movie ever made .,0,negative
1357,"In fact , it does n't even seem like she tried .",0,negative
1360,"After several scenes of this tacky nonsense , you 'll be wistful for the testosterone-charged wizardry of Jerry Bruckheimer productions , especially because Half Past Dead is like The Rock on a Wal-Mart budget .",0,negative
1361,Could n't someone take Rob Schneider and have him switch bodies with a funny person ?,1,negative
1363,What might have been acceptable on the printed page of Iles ' book does not translate well to the screen .,0,negative
1367,"Paul Bettany is good at being the ultra-violent gangster wannabe , but the movie is certainly not number 1 .",1,negative
1368,"This is the kind of movie that you only need to watch for about thirty seconds before you say to yourself , ` Ah , yes , here we have a bad , bad , bad movie . '",0,negative
1369,"Personally , I 'd rather watch them on the Animal Planet .",0,negative
1371,An annoying orgy of excess and exploitation that has no point and goes nowhere .,0,negative
1373,There are now two signs that M. Night Shyamalan 's debut feature sucked up all he has to give to the mystic genres of cinema : Unbreakable and Signs .,0,negative
1376,"Go , girls , right down the reality drain .",1,negative
1379,There is nothing redeeming about this movie .,0,negative
1381,"The waterlogged script plumbs uncharted depths of stupidity , incoherence and sub-sophomoric sexual banter .",0,negative
1382,It concentrates far too much on the awkward interplay and utter lack of chemistry between Chan and Hewitt .,1,negative
1384,"A lot like the imaginary sport it projects onto the screen -- loud , violent and mindless .",1,negative
1387,The only reason you should see this movie is if you have a case of masochism and an hour and a half to blow .,1,negative
1389,A few pieces of the film buzz and whir ; very little of it actually clicks .,1,negative
1393,An imponderably stilted and self-consciously arty movie .,1,negative
1395,This thing is virtually unwatchable .,0,negative
1402,"An inexperienced director , Mehta has much to learn .",1,negative
1405,It 's just not very smart .,1,negative
1406,It wears its heart on the sleeve of its gaudy Hawaiian shirt .,1,negative
1409,"But the 2002 film does n't really believe in it , and breaks the mood with absurdly inappropriate ` comedy ' scenes .",0,negative
1411,Toward the end Sum of All Fears morphs into a mundane '70s disaster flick .,1,negative
1415,A brutally dry satire of Middle American numbness .,1,negative
1418,And Diesel is n't the actor to save it .,1,negative
1419,"Wendigo wants to be a monster movie for the art-house crowd , but it falls into the trap of pretention almost every time .",0,negative
1424,I could n't help but feel the wasted potential of this slapstick comedy .,1,negative
1427,"Puportedly `` Based on True Events , '' a convolution of language that suggests it 's impossible to claim that it is `` Based on a True Story '' with a straight face .",1,negative
1429,"I liked the original short story but this movie , even at an hour and twenty-some minutes , it 's too long and it goes nowhere .",0,negative
1430,An artsploitation movie with too much exploitation and too little art .,0,negative
1431,... a sour little movie at its core ; an exploration of the emptiness that underlay the relentless gaiety of the 1920 's ... The film 's ending has a `` What was it all for ? '',0,negative
1432,Check your brain and your secret agent decoder ring at the door because you do n't want to think too much about what 's going on .,1,negative
1433,"Talkiness is n't necessarily bad , but the dialogue frequently misses the mark .",1,negative
1438,"Like a pack of dynamite sticks , built for controversy .",1,negative
1443,A generic bloodbath that often becomes laughably unbearable when it is n't merely offensive .,0,negative
1444,Can be classified as one of those ` alternate reality ' movies ... except that it would have worked so much better dealing in only one reality .,1,negative
1445,"This wretchedly unfunny wannabe comedy is inane and awful - no doubt , it 's the worst movie I 've seen this summer .",1,negative
1449,"It winds up moving in many directions as it searches -LRB- vainly , I think -RRB- for something fresh to say .",1,negative
1453,"Dull , a road-trip movie that 's surprisingly short of both adventure and song .",0,negative
1457,"Overwrought , melodramatic bodice-ripper .",1,negative
1462,Even the hastily and amateurishly drawn animation can not engage .,0,negative
1463,"Plodding , peevish and gimmicky .",1,negative
1465,No. .,1,negative
1466,To say that this vapid vehicle is downright doltish and uneventful is just as obvious as telling a country skunk that he has severe body odor .,0,negative
1467,It 's crap on a leash -- far too polite to scale the lunatic heights of Joe Dante 's similarly styled Gremlins .,0,negative
1470,"If ever such a dependable concept was botched in execution , this is it .",0,negative
1472,"... while the humor aspects of ` Jason X ' were far more entertaining than I had expected , everything else about the film tanks .",1,negative
1473,Rice is too pedestrian a filmmaker to bring any edge or personality to The Rising Place that would set it apart from other Deep South stories .,1,negative
1475,"Ritchie 's film is easier to swallow than Wertmuller 's polemical allegory , but it 's self-defeatingly decorous .",1,negative
1476,The film is ultimately about as inspiring as a Hallmark card .,1,negative
1477,"With little visible talent and no energy , Colin Hanks is in bad need of major acting lessons and maybe a little coffee .",0,negative
1481,"There 's an excellent 90-minute film here ; unfortunately , it runs for 170 .",1,negative
1486,A poky and pseudo-serious exercise in sham actor workshops and an affected malaise .,0,negative
1490,"... the efforts of its star , Kline , to lend some dignity to a dumb story are for naught .",1,negative
1491,A sometimes incisive and sensitive portrait that is undercut by its awkward structure and a final veering toward melodrama .,1,negative
1493,"Starts out strongly before quickly losing its focus , point and purpose in a mess of mixed messages , over-blown drama and Bruce Willis with a scar .",0,negative
1496,"Too intensely focused on the travails of being Hal Hartley to function as pastiche , No Such Thing is Hartley 's least accessible screed yet .",1,negative
1501,Kirshner and Monroe seem to be in a contest to see who can out-bad-act the other .,0,negative
1505,A painfully slow cliche-ridden film filled with more holes than Clyde Barrow 's car .,1,negative
1506,"A wishy-washy melodramatic movie that shows us plenty of sturm und drung , but explains its characters ' decisions only unsatisfactorily .",0,negative
1515,"-LRB- Soderbergh -RRB- tends to place most of the psychological and philosophical material in italics rather than trust an audience 's intelligence , and he creates an overall sense of brusqueness .",1,negative
1517,Predecessors The Mummy and The Mummy Returns stand as intellectual masterpieces next to The Scorpion King .,1,negative
1518,A really good premise is frittered away in middle-of-the-road blandness .,1,negative
1519,Yet another entry in the sentimental oh-those-wacky-Brits genre that was ushered in by The Full Monty and is still straining to produce another smash hit .,1,negative
1521,"In his role of observer of the scene , Lawrence sounds whiny and defensive , as if his life-altering experiences made him bitter and less mature .",1,negative
1526,Seems like someone going through the motions .,1,negative
1530,"The film does n't have enough innovation or pizazz to attract teenagers , and it lacks the novel charm that made Spy Kids a surprising winner with both adults and younger audiences .",0,negative
1531,At once overly old-fashioned in its sudsy plotting and heavy-handed in its effort to modernize it with encomia to diversity and tolerance .,1,negative
1533,Maid in Manhattan proves that it 's easier to change the sheets than to change hackneyed concepts when it comes to dreaming up romantic comedies .,0,negative
1540,"An ugly , revolting movie .",1,negative
1544,"As predictable as the outcome of a Globetrotters-Generals game , Juwanna Mann is even more ludicrous than you 'd expect from the guy-in-a-dress genre , and a personal low for everyone involved .",0,negative
1545,But it 's hard to imagine a more generic effort in the genre .,0,negative
1548,"It 's simply stupid , irrelevant and deeply , truly , bottomlessly cynical .",0,negative
1550,It 's just hard to believe that a life like this can sound so dull .,1,negative
1551,"If you 're not fans of the adventues of Steve and Terri , you should avoid this like the dreaded King Brown snake .",1,negative
1555,"This is not a classical dramatic animated feature , nor a hip , contemporary , in-jokey one .",1,negative
1560,So bland and utterly forgettable that it might as well have been titled Generic Jennifer Lopez Romantic Comedy .,0,negative
1561,Cal is an unpleasantly shallow and immature character with whom to spend 110 claustrophobic minutes .,1,negative
1562,"It lacks the compassion , good-natured humor and the level of insight that made -LRB- Eyre 's -RRB- first film something of a sleeper success .",1,negative
1569,"Deep down , I realized the harsh reality of my situation : I would leave the theater with a lower I.Q. than when I had entered .",0,negative
1570,A story which fails to rise above its disgusting source material .,0,negative
1571,To Blandly Go Where We Went 8 Movies Ago ...,1,negative
1572,... Liotta is put in an impossible spot because his character 's deceptions ultimately undo him and the believability of the entire scenario .,1,negative
1575,It 's still terrible !,0,negative
1582,"Apparently designed as a reverie about memory and regret , but the only thing you 'll regret is remembering the experience of sitting through it .",1,negative
1584,Bad company .,1,negative
1588,"... has about 3\/4th the fun of its spry 2001 predecessor -- but it 's a rushed , slapdash , sequel-for-the-sake - of-a-sequel with less than half the plot and ingenuity .",0,negative
1591,"A cellophane-pop remake of the punk classic Ladies and Gentlemen , The Fabulous Stains ... Crossroads is never much worse than bland or better than inconsequential .",0,negative
1593,Every joke is repeated at least four times .,1,negative
1597,"Wes Craven 's presence is felt ; not the Craven of ' A Nightmare on Elm Street ' or ` The Hills Have Eyes , ' but the sad schlock merchant of ` Deadly Friend . '",1,negative
1600,"Loosely speaking , we 're in All of Me territory again , and , strictly speaking , Schneider is no Steve Martin .",0,negative
1602,Gussied up with so many distracting special effects and visual party tricks that it 's not clear whether we 're supposed to shriek or laugh .,1,negative
1603,"The screenplay , co-written by director Imogen Kimmel , lacks the wit necessary to fully exploit the comic elements of the premise , making the proceedings more bizarre than actually amusing .",1,negative
1604,That 's because relatively nothing happens .,1,negative
1607,"The movie is concocted and carried out by folks worthy of scorn , and the nicest thing I can say is that I ca n't remember a single name responsible for it .",0,negative
1612,"Squandering his opportunity to make absurdist observations , Burns gets caught up in the rush of slapstick thoroughfare .",1,negative
1616,"A loud , brash and mainly unfunny high school comedy .",0,negative
1618,"The movie 's something-borrowed construction feels less the product of loving , well integrated homage and more like a mere excuse for the wan , thinly sketched story .",1,negative
1619,"With tiny little jokes and nary an original idea , this sappy ethnic sleeper proves that not only blockbusters pollute the summer movie pool .",1,negative
1620,The movie keeps coming back to the achingly unfunny Phonce and his several silly subplots .,1,negative
1622,A reality-snubbing hodgepodge .,1,negative
1623,"... grows decidedly flimsier with its many out-sized , out of character and logically porous action set pieces .",0,negative
1628,Apparently reassembled from the cutting-room floor of any given daytime soap .,1,negative
1635,"American and European cinema has amassed a vast Holocaust literature , but it is impossible to think of any film more challenging or depressing than The Grey Zone .",1,negative
1638,A plodding teen remake that 's so mechanical you can smell the grease on the plot twists .,0,negative
1645,"Kicks off with an inauspicious premise , mopes through a dreary tract of virtually plotless meanderings and then ends with a whimper .",1,negative
1646,"Most of the problems with the film do n't derive from the screenplay , but rather the mediocre performances by most of the actors involved",0,negative
1648,"The movie turns out to be -LRB- Assayas ' -RRB- homage to the Gallic ` tradition of quality , ' in all its fusty squareness .",1,negative
1649,"Mattei so completely loses himself to the film 's circular structure to ever offer any insightful discourse on , well , Love in the Time of Money .",1,negative
1653,"It would be great to see this turd squashed under a truck , preferably a semi .",0,negative
1656,"No better or worse than ` Truth or Consequences , N.M. ' or any other interchangeable actioner with imbecilic Mafia toolbags botching a routine assignment in a Western backwater .",1,negative
1660,"Despite its promising cast of characters , Big Trouble remains a loosely tied series of vignettes which only prove that ` zany ' does n't necessarily mean ` funny . '",1,negative
1661,But the second half of the movie really goes downhill .,0,negative
1662,"It is supremely unfunny and unentertaining to watch middle-age and older men drink to excess , piss on trees , b.s. one another and put on a show in drag .",0,negative
1663,The big finish is a bit like getting all excited about a chocolate eclair and then biting into it and finding the filling missing .,1,negative
1668,"Lush and beautifully photographed -LRB- somebody suggested the stills might make a nice coffee table book -RRB- , but ultimately you 'll leave the theater wondering why these people mattered .",1,negative
1669,... another example of how Sandler is losing his touch .,1,negative
1674,"The movie 's plot is almost entirely witless and inane , carrying every gag two or three times beyond its limit to sustain a laugh .",0,negative
1675,"This movie is so bad , that it 's almost worth seeing because it 's so bad .",1,negative
1681,Much of the cast is stiff or just plain bad .,1,negative
1685,"The movie is well done , but slow .",1,negative
1688,"`` Bad '' is the operative word for `` Bad Company , '' and I do n't mean that in a good way .",0,negative
1690,"No one can doubt the filmmakers ' motives , but The Guys still feels counterproductive .",1,negative
1692,The worst film of the year .,0,negative
1693,` Christian Bale 's Quinn -LRB- is -RRB- a leather clad grunge-pirate with a hairdo like Gandalf in a wind-tunnel and a simply astounding cor-blimey-luv-a-duck cockney accent . ',1,negative
1694,The only thing scary about feardotcom is that the filmmakers and studio are brazen enough to attempt to pass this stinker off as a scary movie .,0,negative
1696,"Take away the controversy , and it 's not much more watchable than a Mexican soap opera .",0,negative
1700,"Yes , I suppose it 's lovely that Cal works out his issues with his dad and comes to terms with his picture-perfect life -- but World Traveler gave me no reason to care , so I did n't .",0,negative
1703,The plot 's contrivances are uncomfortably strained .,1,negative
1707,"A `` Home Alone '' film that is staged like `` Rosemary 's Baby , '' but is not as well-conceived as either of those films .",1,negative
