5709,"Uplifting as only a document of the worst possibilities of mankind can be , and among the best films of the year .",4,positive
5711,"A fascinating , unnerving examination of the delusions of one unstable man .",3,positive
5713,"This is unusual , food-for-thought cinema that 's as entertaining as it is instructive .",3,positive
5714,"Watching The Powerpuff Girls Movie , my mind kept returning to one anecdote for comparison : the cartoon in Japan that gave people seizures .",3,positive
5715,"A funny , triumphant , and moving documentary .",4,positive
5716,"Just when you think that every possible angle has been exhausted by documentarians , another new film emerges with yet another remarkable yet shockingly little-known perspective .",3,positive
5719,"A thriller with an edge -- which is to say that it does n't follow the stale , standard , connect-the-dots storyline which has become commonplace in movies that explore the seamy underbelly of the criminal world .",3,positive
5723,"If you 're looking for an intelligent movie in which you can release your pent up anger , ENOUGH is just the ticket you need .",3,positive
5725,Not to mention absolutely refreshed .,4,positive
5732,There 's nothing more satisfying during a summer of event movies than a spy thriller like The Bourne Identity that 's packed with just as much intelligence as action .,3,positive
5733,"Like Mike is n't going to make box office money that makes Michael Jordan jealous , but it has some cute moments , funny scenes , and hits the target audience -LRB- young Bow Wow fans -RRB- - with nothing but net .",3,positive
5734,By turns very dark and very funny .,4,positive
5735,"The Last Kiss will probably never achieve the popularity of My Big Fat Greek Wedding , but its provocative central wedding sequence has far more impact .",3,positive
5738,Woody Allen has really found his groove these days .,4,positive
5740,"A coming-of-age tale from New Zealand whose boozy , languid air is balanced by a rich visual clarity and deeply felt performances across the board .",3,positive
5743,`` The best Disney movie since the Lion King '',4,positive
5746,"Skin Of Man gets a few cheap shocks from its kids-in-peril theatrics , but it also taps into the primal fears of young people trying to cope with the mysterious and brutal nature of adults .",3,positive
5748,"But even while his characters are acting horribly , he is always sympathetic .",3,positive
5749,"Impresses as a skillfully assembled , highly polished and professional adaptation ... just about as chilling and unsettling as ` Manhunter ' was .",4,positive
5750,An engrossing and grim portrait of hookers : what they think of themselves and their clients .,4,positive
5754,"First and foremost ... the reason to go see `` Blue Crush '' is the phenomenal , water-born cinematography by David Hennings .",4,positive
5757,It 's not too fast and not too slow .,3,positive
5761,"According to Wendigo , ` nature ' loves the members of the upper class almost as much as they love themselves .",3,positive
5763,"Often messy and frustrating , but very pleasing at its best moments , it 's very much like life itself .",3,positive
5767,"With this masterful , flawless film , -LRB- Wang -RRB- emerges in the front ranks of China 's now numerous , world-renowned filmmakers .",4,positive
5770,"And for many of us , that 's good enough .",3,positive
5776,"The ingenious construction -LRB- adapted by David Hare from Michael Cunningham 's novel -RRB- constantly flows forwards and back , weaving themes among three strands which allow us to view events as if through a prism",3,positive
5777,Those who trek to the ` plex predisposed to like it probably will enjoy themselves .,3,positive
5781,"Though intrepid in exploring an attraction that crosses sexual identity , Ozpetek falls short in showing us Antonia 's true emotions ... But at the very least , His Secret Life will leave you thinking .",3,positive
5782,"A conventional , but well-crafted film about a historic legal battle in Ireland over a man 's right to raise his own children .",3,positive
5787,A riveting documentary .,4,positive
5788,MY LITTLE EYE is the best little `` horror '' movie I 've seen in years .,4,positive
5790,Reveals how important our special talents can be when put in service of of others .,3,positive
5791,Crush is so warm and fuzzy you might be able to forgive its mean-spirited second half .,3,positive
5793,"Jolie gives it that extra little something that makes it worth checking out at theaters , especially if you 're in the mood for something more comfortable than challenging .",3,positive
5799,About the best thing you could say about Narc is that it 's a rock-solid little genre picture .,3,positive
5808,A sentimental hybrid that could benefit from the spice of specificity .,3,positive
5810,"Miyazaki has created such a vibrant , colorful world , it 's almost impossible not to be swept away by the sheer beauty of his images .",4,positive
5814,"Like The Rugrats movies , The Wild Thornberrys Movie does n't offer much more than the series , but its emphasis on caring for animals and respecting other cultures is particularly welcome .",3,positive
5820,The script by David Koepp is perfectly serviceable and because he gives the story some soul ... he elevates the experience to a more mythic level .,4,positive
5821,"Washington overcomes the script 's flaws and envelops the audience in his character 's anguish , anger and frustration .",3,positive
5822,"Well-acted , well-directed and , for all its moodiness , not too pretentious .",4,positive
5825,"As a kind of colorful , dramatized PBS program , Frida gets the job done .",3,positive
5827,"It 's not going to be everyone 's bag of popcorn , but it definitely gives you something to chew on .",3,positive
5829,"Each of these stories has the potential for Touched by an Angel simplicity and sappiness , but Thirteen Conversations About One Thing , for all its generosity and optimism , never resorts to easy feel-good sentiments .",4,positive
5833,Ramsay and Morton fill this character study with poetic force and buoyant feeling .,3,positive
5838,That Haynes can both maintain and dismantle the facades that his genre and his character construct is a wonderous accomplishment of veracity and narrative grace .,4,positive
5845,"Like a precious and finely cut diamond , magnificent to behold in its sparkling beauty yet in reality it 's one tough rock .",3,positive
5847,What results is the best performance from either in years .,4,positive
5849,"The actors are simply too good , and the story too intriguing , for technical flaws to get in the way .",4,positive
5850,"Yes , but also intriguing and honorable , a worthwhile addition to a distinguished film legacy .",3,positive
5853,"When a movie has stuck around for this long , you know there 's something there .",4,positive
5855,A dashing and absorbing outing with one of France 's most inventive directors .,3,positive
5858,"The case is a convincing one , and should give anyone with a conscience reason to pause .",4,positive
5859,"An uplifting , near-masterpiece .",4,positive
5860,A keep - 'em - guessing plot and an affectionate take on its screwed-up characters .,3,positive
5869,The quirky drama touches the heart and the funnybone thanks to the energetic and always surprising performance by Rachel Griffiths .,4,positive
5871,"A deftly entertaining film , smartly played and smartly directed .",4,positive
5872,"As chilling and fascinating as Philippe Mora 's modern Hitler-study , Snide and Prejudice .",3,positive
5873,It 's that rare family movie -- genuine and sweet without relying on animation or dumb humor .,4,positive
5874,Cox creates a fluid and mesmerizing sequence of images to match the words of Nijinsky 's diaries .,3,positive
5876,Nicholas Nickleby celebrates the human spirit with such unrelenting Dickensian decency that it turned me -LRB- horrors ! -RRB-,3,positive
5880,"The performances are immaculate , with Roussillon providing comic relief .",4,positive
5882,A gem of a movie .,4,positive
5883,An effective portrait of a life in stasis -- of the power of inertia to arrest development in a dead-end existence .,3,positive
5884,"Simply put , `` Far From Heaven '' is a masterpiece .",4,positive
5886,... begins on a high note and sustains it beautifully .,3,positive
5888,An instance of an old dog not only learning but inventing a remarkable new trick .,3,positive
5889,"Henry Bean 's thoughtful screenplay provides no easy answers , but offers a compelling investigation of faith versus intellect",3,positive
5891,... a guiltless film for nice evening out .,3,positive
5893,"Shanghai Ghetto may not be as dramatic as Roman Polanski 's The Pianist , but its compassionate spirit soars every bit as high .",4,positive
5895,This is one of the year 's best films .,4,positive
5897,"An entertaining British hybrid of comedy , caper thrills and quirky romance .",4,positive
5899,"The powerful success of Read My Lips with such provocative material shows why , after only three films , director\/co-writer Jacques Audiard , though little known in this country , belongs in the very top rank of French filmmakers .",3,positive
5902,"Enthusiastically taking up the current teen movie concern with bodily functions , Walt Becker 's film pushes all the demographically appropriate comic buttons .",3,positive
5908,"... even if you 've never heard of Chaplin , you 'll still be glued to the screen .",4,positive
5913,"In his latest effort , Storytelling , Solondz has finally made a movie that is n't just offensive -- it also happens to be good .",3,positive
5914,... quite endearing .,3,positive
5921,"Blessed with a searing lead performance by Ryan Gosling -LRB- Murder by Numbers -RRB- , the movie is powerful and provocative .",4,positive
5924,"The film has an infectious enthusiasm and we 're touched by the film 's conviction that all life centered on that place , that time and that sport .",3,positive
5926,Secretary is just too original to be ignored .,3,positive
5929,Beautiful to watch and holds a certain charm .,4,positive
5930,"The camera soars above the globe in dazzling panoramic shots that make the most of the large-screen format , before swooping down on a string of exotic locales , scooping the whole world up in a joyous communal festival of rhythm .",4,positive
5931,-LRB- Grant -RRB- goes beyond his usual fluttering and stammering and captures the soul of a man in pain who gradually comes to recognize it and deal with it .,3,positive
5941,"On the Granger Movie Gauge of 1 to 10 , The Powerpuff Girls is a fast , frenetic , funny , even punny 6 -- aimed specifically at a grade-school audience .",3,positive
5943,"This is n't exactly profound cinema , but it 's good-natured and sometimes quite funny .",3,positive
5946,"Full of detail about the man and his country , and is well worth seeing .",4,positive
5950,"So fiendishly cunning that even the most jaded cinema audiences will leave the auditorium feeling dizzy , confused , and totally disorientated .",3,positive
5952,"Jacquot has filmed the opera exactly as the libretto directs , ideally capturing the opera 's drama and lyricism .",3,positive
5955,Move over Bond ; this girl deserves a sequel .,4,positive
5958,Interesting and thoroughly unfaithful version of Carmen,3,positive
5959,A terrifically entertaining specimen of Spielbergian sci-fi .,4,positive
5961,"If you ever wondered what it would be like to be smack in the middle of a war zone armed with nothing but a camera , this Oscar-nominated documentary takes you there .",4,positive
5962,An animation landmark as monumental as Disney 's 1937 breakthrough Snow White and the Seven Dwarfs .,4,positive
5968,Alan and his fellow survivors are idiosyncratic enough to lift the movie above its playwriting 101 premise .,3,positive
5969,It 's a satisfying summer blockbuster and worth a look .,3,positive
5970,"K-19 : The Widowmaker is derivative , overlong , and bombastic -- yet surprisingly entertaining .",3,positive
5977,"A fresh-faced , big-hearted and frequently funny thrill ride for the kiddies , with enough eye candy and cheeky wit to keep parents away from the concession stand . '",4,positive
5980,What -LRB- Frei -RRB- gives us ... is a man who uses the damage of war -- far more often than the warfare itself -- to create the kind of art shots that fill gallery shows .,3,positive
5982,"This new movie version of the Alexandre Dumas classic is the stuff of high romance , brought off with considerable wit .",3,positive
5983,"Stands as a document of what it felt like to be a New Yorker -- or , really , to be a human being -- in the weeks after 9\/11 .",3,positive
5986,A funny and touching film that is gorgeously acted by a British cast to rival Gosford Park 's .,4,positive
5994,... a quietly introspective portrait of the self-esteem of employment and the shame of losing a job ...,3,positive
5996,"The storytelling may be ordinary , but the cast is one of those all-star reunions that fans of Gosford Park have come to assume is just another day of Brit cinema .",3,positive
6004,Offers laughs and insight into one of the toughest ages a kid can go through .,3,positive
6011,"A first-class road movie that proves you can run away from home , but your ego and all your problems go with you .",4,positive
6012,"The story itself it mostly told through on-camera interviews with several survivors , whose riveting memories are rendered with such clarity that it 's as if it all happened only yesterday .",4,positive
6014,A coming-of-age movie that Hollywood would n't have the guts to make .,4,positive
6018,One of the most exciting action films to come out of China in recent years .,4,positive
6022,The success of Undercover Brother is found in its ability to spoof both black and white stereotypes equally .,3,positive
6023,"If the plot seems a bit on the skinny side , that 's because Panic Room is interested in nothing more than sucking you in ... and making you sweat .",3,positive
6025,"The film boasts dry humor and jarring shocks , plus moments of breathtaking mystery .",4,positive
6028,A fanciful drama about Napoleon 's last years and his surprising discovery of love and humility .,4,positive
6029,Excellent performances from Jacqueline Bisset and Martha Plimpton grace this deeply touching melodrama .,4,positive
6033,About Schmidt belongs to Nicholson .,3,positive
6034,And it marks him as one of the most interesting writer\/directors working today .,3,positive
6036,"At its best , which occurs often , Michael Moore 's Bowling for Columbine rekindles the muckraking , soul-searching spirit of the ` Are we a sick society ? '",3,positive
6037,The casting of von Sydow ... is itself Intacto 's luckiest stroke .,3,positive
6038,a cruelly funny twist on teen comedy packed with inventive cinematic tricks and an ironically killer soundtrack,3,positive
6039,"-LRB- Caine -RRB- proves once again he has n't lost his touch , bringing off a superb performance in an admittedly middling film .",3,positive
6040,A crisp psychological drama -LRB- and -RRB- a fascinating little thriller that would have been perfect for an old `` Twilight Zone '' episode .,3,positive
6046,Its director 's most substantial feature for some time .,3,positive
6048,"Vibrantly colored and beautifully designed , Metropolis is a feast for the eyes .",4,positive
6056,Allen shows he can outgag any of those young whippersnappers making moving pictures today .,3,positive
6057,The pleasure of Read My Lips is like seeing a series of perfect black pearls clicking together to form a string .,4,positive
6061,"As it turns out , you can go home again .",3,positive
6067,It has plenty of laughs .,3,positive
6070,Paul Bettany is cool .,3,positive
6076,"The Saigon of 1952 is an uneasy mix of sensual delights and simmering violence , and The Quiet American brings us right into the center of that world .",3,positive
6081,A quirky comedy set in Newfoundland that cleverly captures the dry wit that 's so prevalent on The Rock .,3,positive
6082,What bubbles up out of John C. Walsh 's Pipe Dream is the distinct and very welcome sense of watching intelligent people making a movie they might actually want to watch .,3,positive
6085,A genuinely moving and wisely unsentimental drama .,4,positive
6089,Some of the most inventive silliness you are likely to witness in a movie theatre for some time .,3,positive
6091,The story ultimately takes hold and grips hard .,4,positive
6092,"Despite the predictable parent vs. child coming-of-age theme , first-class , natural acting and a look at `` the real Americans '' make this a charmer .",4,positive
6094,Bound to appeal to women looking for a howlingly trashy time .,3,positive
6095,"Boisterous , heartfelt comedy .",4,positive
6102,"Much of it comes from the brave , uninhibited performances by its lead actors .",4,positive
6104,There are some movies that hit you from the first scene and you know it 's going to be a trip .,3,positive
6105,He 's the scariest guy you 'll see all summer .,3,positive
6107,"This is the kind of subject matter that could so easily have been fumbled by a lesser filmmaker , but Ayres makes the right choices at every turn .",3,positive
6108,This is Christmas Future for a lot of baby boomers .,3,positive
6113,classic cinema served up with heart and humor,4,positive
6119,"The story that emerges has elements of romance , tragedy and even silent-movie comedy .",3,positive
6121,"A movie I loved on first sight and , even more important , love in remembrance .",4,positive
6122,"Kids five and up will be delighted with the fast , funny , and even touching story .",4,positive
6124,Byler is too savvy a filmmaker to let this morph into a typical romantic triangle .,3,positive
6125,What `` Empire '' lacks in depth it makes up for with its heart .,3,positive
6126,Sensitive ensemble performances and good period reconstruction add up to a moving tragedy with some buoyant human moments .,4,positive
6128,"Fessenden has nurtured his metaphors at the expense of his narrative , but he does display an original talent .",3,positive
6130,"As action-adventure , this space-based homage to Robert Louis Stevenson 's Treasure Island fires on all plasma conduits .",3,positive
6131,"Coppola 's directorial debut is an incredibly layered and stylistic film that , despite a fairly slow paced , almost humdrum approach to character development , still manages at least a decent attempt at meaningful cinema .",3,positive
6132,Both a grand tour through 300 hundred years of Russian cultural identity and a stunning technical achievement .,4,positive
6140,"Even though we know the outcome , the seesawing of the general 's fate in the arguments of competing lawyers has the stomach-knotting suspense of a legal thriller , while the testimony of witnesses lends the film a resonant undertone of tragedy .",3,positive
6141,And they succeed merrily at their noble endeavor .,3,positive
6142,An immensely entertaining look at some of the unsung heroes of 20th century pop music .,4,positive
6146,But it 's surprisingly harmless .,3,positive
6148,One of the most splendid entertainments to emerge from the French film industry in years .,4,positive
6149,"As the movie traces Mr. Brown 's athletic exploits , it is impossible not to be awed by the power and grace of one of the greatest natural sportsmen of modern times .",4,positive
6154,"A solid cast , assured direction and complete lack of modern day irony .",3,positive
6155,... the kind of entertainment that parents love to have their kids see .,4,positive
6159,Spy Kids 2 also happens to be that rarity among sequels : It actually improves upon the original hit movie .,4,positive
6161,Maggie G. makes an amazing breakthrough in her first starring role and eats up the screen .,4,positive
6162,Very well-written and very well-acted .,4,positive
6163,"This fascinating look at Israel in ferment feels as immediate as the latest news footage from Gaza and , because of its heightened , well-shaped dramas , twice as powerful .",4,positive
6164,"For more than two decades Mr. Nachtwey has traveled to places in the world devastated by war , famine and poverty and documented the cruelty and suffering he has found with an devastating , eloquent clarity .",3,positive
6165,Nice piece of work .,3,positive
6166,Turturro is fabulously funny and over the top as a ` very sneaky ' butler who excels in the art of impossible disappearing\/reappearing acts,4,positive
6167,"A confluence of kiddie entertainment , sophisticated wit and symbolic graphic design .",3,positive
6168,"Below may not mark Mr. Twohy 's emergence into the mainstream , but his promise remains undiminished .",3,positive
6169,"As satisfyingly odd and intriguing a tale as it was a century and a half ago ... has a delightfully dour , deadpan tone and stylistic consistency .",4,positive
6171,"I have always appreciated a smartly written motion picture , and , whatever flaws Igby Goes Down may possess , it is undeniably that .",3,positive
6173,"Who knows , but it works under the direction of Kevin Reynolds .",3,positive
6176,The solid filmmaking and convincing characters makes this a high water mark for this genre .,4,positive
6178,"Murderous Maids has a lot going for it , not least the brilliant performances by Testud ... and Parmentier .",3,positive
6185,A hallmark film in an increasingly important film industry and worth the look .,3,positive
6186,"Has enough wit , energy and geniality to please not only the fanatical adherents on either side , but also people who know nothing about the subject and think they 're not interested .",3,positive
6187,"What one is left with , even after the most awful acts are committed , is an overwhelming sadness that feels as if it has made its way into your very bloodstream .",3,positive
6189,... there is enough originality in ` Life ' to distance it from the pack of paint-by-number romantic comedies that so often end up on cinema screens .,3,positive
6192,"Though Jackson does n't always succeed in integrating the characters in the foreground into the extraordinarily rich landscape , it must be said that he is an imaginative filmmaker who can see the forest for the trees .",3,positive
6193,"A terrific B movie -- in fact , the best in recent memory .",4,positive
6194,This is a film that manages to find greatness in the hue of its drastic iconography .,3,positive
6195,The slam-bang superheroics are kinetic enough to engross even the most antsy youngsters .,4,positive
6196,I firmly believe that a good video game movie is going to show up soon .,3,positive
6197,Can you bear the laughter ?,3,positive
6202,Another entertaining romp from Robert Rodriguez .,3,positive
6203,"A family film that contains some hefty thematic material on time , death , eternity , and what is needed to live a rich and full life .",3,positive
6204,It 's a masterpiece .,4,positive
6208,-LRB- A -RRB- smarter and much funnier version of the old Police Academy flicks .,3,positive
6211,Foster breathes life into a roll that could have otherwise been bland and run of the mill .,3,positive
6213,"A B-movie you can sit through , enjoy on a certain level and then forget .",3,positive
6216,They are what makes it worth the trip to the theatre .,3,positive
6217,"Well , it probably wo n't have you swinging from the trees hooting it 's praises , but it 's definitely worth taking a look .",3,positive
6218,A gentle and engrossing character study .,3,positive
6221,"Caruso sometimes descends into sub-Tarantino cuteness ... but for the most part he makes sure The Salton Sea works the way a good noir should , keeping it tight and nasty .",3,positive
6223,"Despite its faults , Gangs excels in spectacle and pacing .",3,positive
6225,Mr. Koshashvili is a director to watch .,4,positive
6226,"Using an endearing cast , writer\/director Dover Kosashvili takes a slightly dark look at relationships , both sexual and kindred .",3,positive
6229,A living testament to the power of the eccentric and the strange .,3,positive
6230,It 's technically sumptuous but also almost wildly alive .,4,positive
6231,"It 's a compelling and horrifying story , and The Laramie Project is worthwhile for reminding us that this sort of thing does , in fact , still happen in America .",4,positive
6232,"It 's a compelling and horrifying story , and The Laramie Project is worthwhile for reminding us that this sort of thing does , in fact , still happen in America",3,positive
6234,"It is life affirming and heartbreaking , sweet without the decay factor , funny and sad .",3,positive
6237,It rapidly develops into a gut-wrenching examination of the way cultural differences and emotional expectations collide .,3,positive
6239,"Most haunting about `` Fence '' is its conclusion , when we hear the ultimate fate of these girls and realize , much to our dismay , that this really did happen .",4,positive
6240,Then you 'd do well to check this one out because it 's straight up Twin Peaks action ...,3,positive
6242,an original and highly cerebral examination of the psychopathic mind,3,positive
6246,Likely to have decades of life as a classic movie franchise ?,3,positive
6247,"Although shot with little style , Skins is heartfelt and achingly real .",3,positive
6248,"Few films have captured the chaos of an urban conflagration with such fury , and audience members will leave feeling as shaken as Nesbitt 's Cooper looks when the bullets stop flying .",3,positive
6249,Those with a modicum of patience will find in these characters ' foibles a timeless and unique perspective .,3,positive
6250,"An unflinching , complex portrait of a modern Israel that is rarely seen on-screen .",3,positive
6251,"Efteriades gives the neighborhood -- scenery , vibe and all -- the cinematic equivalent of a big , tender hug .",3,positive
6254,Serious and thoughtful .,4,positive
6257,"Shiri is an action film that delivers on the promise of excitement , but it also has a strong dramatic and emotional pull that gradually sneaks up on the audience .",3,positive
6258,A properly spooky film about the power of spirits to influence us whether we believe in them or not .,3,positive
6259,"Not only a coming-of-age story and cautionary parable , but also a perfectly rendered period piece .",4,positive
6260,"Birthday Girl does n't try to surprise us with plot twists , but rather seems to enjoy its own transparency .",3,positive
6264,Raimi and his team could n't have done any better in bringing the story of Spider-Man to the big screen .,4,positive
6268,A forceful drama of an alienated executive who re-invents himself .,3,positive
6271,"The Woodman seems to have directly influenced this girl-meets-girl love story , but even more reassuring is how its makers actually seem to understand what made Allen 's romantic comedies so pertinent and enduring .",3,positive
6276,"A completely spooky piece of business that gets under your skin and , some plot blips aside , stays there for the duration .",3,positive
6278,"An entertaining , if somewhat standardized , action movie .",3,positive
6280,Ken Russell would love this .,3,positive
6285,The Trials of Henry Kissinger is a remarkable piece of filmmaking ... because you get it .,4,positive
6286,Deserves a place of honor next to Nanook as a landmark in film history .,3,positive
6287,"Like the best of Godard 's movies ... it is visually ravishing , penetrating , impenetrable .",4,positive
6289,Puts to rest any thought that the German film industry can not make a delightful comedy centering on food .,4,positive
6291,A great cast and a wonderful but sometimes confusing flashback movie about growing up in a dysfunctional family .,3,positive
6294,A heroic tale of persistence that is sure to win viewers ' hearts .,4,positive
6297,An infinitely wittier version of the Home Alone formula .,3,positive
6298,"The film 's appeal has a lot to do with the casting of Juliette Binoche as Sand , who brings to the role her pale , dark beauty and characteristic warmth .",3,positive
6300,"Though it lacks the utter authority of a genre gem , there 's a certain robustness to this engaging mix of love and bloodletting .",3,positive
6303,"Ms. Seigner and Mr. Serrault bring fresh , unforced naturalism to their characters .",4,positive
6304,"Admirers of director Abel Ferrara may be relieved that his latest feature , R Xmas , marks a modest if encouraging return to form .",4,positive
6305,"Witty , contemplative , and sublimely beautiful .",4,positive
6306,"Passions , obsessions , and loneliest dark spots are pushed to their most virtuous limits , lending the narrative an unusually surreal tone .",3,positive
6307,"A chance to see three splendid actors turn a larky chase movie into an emotionally satisfying exploration of the very human need to be somebody , and to belong to somebody .",4,positive
6308,... one of the more influential works of the ` Korean New Wave ' .,4,positive
6310,Undoubtedly the scariest movie ever made about tattoos .,3,positive
6313,"George Clooney , in his first directorial effort , presents this utterly ridiculous shaggy dog story as one of the most creative , energetic and original comedies to hit the screen in years .",3,positive
6316,It 's sweet .,3,positive
6318,"Be prepared to cling to the edge of your seat , tense with suspense .",4,positive
6319,"It may be a somewhat backhanded compliment to say that the film makes the viewer feel like the movie 's various victimized audience members after a while , but it also happens to be the movie 's most admirable quality",3,positive
6322,An engrossing Iranian film about two itinerant teachers and some lost and desolate people they encounter in a place where war has savaged the lives and liberties of the poor and the dispossessed .,3,positive
6326,"As animation increasingly emphasizes the computer and the cool , this is a film that takes a stand in favor of tradition and warmth .",3,positive
6327,The story is smart and entirely charming in intent and execution .,3,positive
6328,"That rare film whose real-life basis is , in fact , so interesting that no embellishment is needed .",3,positive
6329,"A powerful and telling story that examines forbidden love , racial tension , and other issues that are as valid today as they were in the 1950s .",4,positive
6330,"are both superb , while Huppert ... is magnificent .",4,positive
6333,"In a summer overrun with movies dominated by CGI aliens and super heroes , it revigorates the mind to see a feature that concentrates on people , a project in which the script and characters hold sway .",4,positive
6334,"The unexpected thing is that its dying , in this shower of black-and-white psychedelia , is quite beautiful .",3,positive
6340,"A bright , inventive , thoroughly winning flight of revisionist fancy .",3,positive
6341,"If there 's no art here , it 's still a good yarn -- which is nothing to sneeze at these days .",3,positive
6344,"It 's a hoot watching The Rock chomp on jumbo ants , pull an arrow out of his back , and leap unscathed through raging fire !",4,positive
6345,"Scherfig , the writer-director , has made a film so unabashedly hopeful that it actually makes the heart soar .",4,positive
6347,"Talk to Her is so darned assured , we have absolutely no idea who the main characters are until the film is well under way -- and yet it 's hard to stop watching .",3,positive
6348,"A miraculous movie , I 'm Going Home is so slight , yet overflows with wisdom and emotion .",4,positive
6349,Wang Xiaoshuai directs this intricately structured and well-realized drama that presents a fascinating glimpse of urban life and the class warfare that embroils two young men .,3,positive
6351,Most thrillers send audiences out talking about specific scary scenes or startling moments ; `` Frailty '' leaves us with the terrifying message that the real horror may be waiting for us at home .,3,positive
6352,"The pain , loneliness and insecurity of the screenwriting process are vividly and painfully brought to slovenly life in this self-deprecating , biting and witty feature written by Charlie Kaufman and his twin brother , Donald , and directed by Spike Jonze .",3,positive
6354,Sexy and romantic .,4,positive
6358,It finds its moviegoing pleasures in the tiny events that could make a person who has lived her life half-asleep suddenly wake up and take notice .,3,positive
6359,finds its moviegoing pleasures in the tiny events that could make a person who has lived her life half-asleep suddenly wake up and take notice .,3,positive
6363,The riveting performances by the incredibly flexible cast make Love a joy to behold .,4,positive
6364,"There 's undeniable enjoyment to be had from films crammed with movie references , but the fun wears thin -- then out -- when there 's nothing else happening .",3,positive
6368,"Adams , with four scriptwriters , takes care with the characters , who are so believable that you feel what they feel .",4,positive
6369,"The film gets close to the chimps the same way Goodall did , with a serious minded patience , respect and affection .",3,positive
6373,"A good film with a solid pedigree both in front of and , more specifically , behind the camera .",3,positive
6375,"Simultaneously heart-breaking and very funny , The Last Kiss is really all about performances .",3,positive
6378,brought to life on the big screen .,3,positive
6381,The film sparkles with the the wisdom and humor of its subjects .,4,positive
6384,"Alas , it 's the man that makes the clothes .",3,positive
6385,"As Janice , Eileen Walsh , an engaging , wide-eyed actress whose teeth are a little too big for her mouth , infuses the movie with much of its slender , glinting charm .",3,positive
6386,"Quiet , adult and just about more stately than any contemporary movie this year ... a true study , a film with a questioning heart and mind that is n't afraid to admit it does n't have all the answers .",3,positive
6388,"What 's most memorable about Circuit is that it 's shot on digital video , whose tiny camera enables Shafer to navigate spaces both large ... and small ... with considerable aplomb .",3,positive
6389,"Best of all is Garcia , who perfectly portrays the desperation of a very insecure man .",4,positive
6390,"Mr. Clooney , Mr. Kaufman and all their collaborators are entitled to take a deep bow for fashioning an engrossing entertainment out of an almost sure-fire prescription for a critical and commercial disaster .",3,positive
6391,A remarkably insightful look at the backstage angst of the stand-up comic .,4,positive
6393,"The mood , look and tone of the film fit the incredible storyline to a T.",3,positive
6394,"If Ayurveda can help us return to a sane regimen of eating , sleeping and stress-reducing contemplation , it is clearly a good thing .",3,positive
6395,A gangster movie with the capacity to surprise .,3,positive
6399,There 's a lot of tooth in Roger Dodger .,3,positive
6406,Often shocking but ultimately worthwhile exploration of motherhood and desperate mothers .,4,positive
6408,"This charming but slight tale has warmth , wit and interesting characters compassionately portrayed .",3,positive
6415,"An Inuit masterpiece that will give you goosebumps as its uncanny tale of love , communal discord , and justice unfolds .",4,positive
6422,"This is a stunning film , a one-of-a-kind tour de force .",4,positive
6423,"It 's a wise and powerful tale of race and culture forcefully told , with superb performances throughout .",4,positive
6424,"It 's an entertaining movie , and the effects , boosted to the size of a downtown hotel , will all but take you to outer space .",3,positive
6425,"As they used to say in the 1950s sci-fi movies , Signs is a tribute to Shyamalan 's gifts , which are such that we 'll keep watching the skies for his next project .",3,positive
6428,It 's Quaid who anchors the film with his effortless performance and that trademark grin of his -- so perfect for a ballplayer .,4,positive
6429,"Making such a tragedy the backdrop to a love story risks trivializing it , though Chouraqui no doubt intended the film to affirm love 's power to help people endure almost unimaginable horror .",3,positive
6431,Mel Gibson fights the good fight in Vietnam in director Randall Wallace 's flag-waving war flick with a core of decency .,3,positive
6432,"Barry convinces us he 's a dangerous , secretly unhinged guy who could easily have killed a president because it made him feel powerful .",4,positive
6433,"Not only does Spider-Man deliver , but I suspect it might deliver again and again .",4,positive
6435,"It 's Burns ' visuals , characters and his punchy dialogue , not his plot , that carry waydowntown .",3,positive
6439,Isabelle Huppert excels as the enigmatic Mika and Anna Mouglalis is a stunning new young talent in one of Chabrol 's most intense psychological mysteries .,4,positive
6440,The production values are of the highest and the performances attractive without being memorable .,3,positive
6441,"Nair 's attention to detail creates an impeccable sense of place , while Thurman and Lewis give what can easily be considered career-best performances .",4,positive
6442,"... in no way original , or even all that memorable , but as downtown Saturday matinee brain candy , it does n't disappoint .",3,positive
6444,"By turns fanciful , grisly and engagingly quixotic .",3,positive
6448,The gentle comic treatment of adolescent sturm und drang should please fans of Chris Fuhrman 's posthumously published cult novel .,3,positive
6449,"Holofcener rejects patent solutions to dramatize life 's messiness from inside out , in all its strange quirks .",4,positive
6450,... Rogers 's mouth never stops shut about the war between the sexes and how to win the battle .,3,positive
6451,It grabs you in the dark and shakes you vigorously for its duration .,3,positive
6453,"And , there 's no way you wo n't be talking about the film once you exit the theater .",3,positive
6454,Children and adults enamored of all things Pokemon wo n't be disappointed .,3,positive
6457,An extraordinary dramatic experience .,4,positive
6458,It 's a great performance and a reminder of Dickens ' grandeur .,4,positive
6462,"The story plays out slowly , but the characters are intriguing and realistic .",3,positive
6466,"But it will just as likely make you weep , and it will do so in a way that does n't make you feel like a sucker .",3,positive
6469,"Young Hanks and Fisk , who vaguely resemble their celebrity parents , bring fresh good looks and an ease in front of the camera to the work .",4,positive
6471,"Fierce , glaring and unforgettable .",3,positive
6472,"Though Lan Yu lacks a sense of dramatic urgency , the film makes up for it with a pleasing verisimilitude .",3,positive
6477,Psychologically savvy .,3,positive
