755,"Though few will argue that it ranks with the best of Herzog 's works , Invincible shows he 's back in form , with an astoundingly rich film .",4,positive
756,"While it may not add up to the sum of its parts , Holofcener 's film offers just enough insight to keep it from being simpleminded , and the ensemble cast is engaging enough to keep you from shifting in your chair too often .",3,positive
757,"There are no special effects , and no Hollywood endings .",3,positive
759,"Not a schlocky creature feature but something far more stylish and cerebral -- and , hence , more chillingly effective .",3,positive
760,"From a deceptively simple premise , this deeply moving French drama develops a startling story that works both as a detailed personal portrait and as a rather frightening examination of modern times .",4,positive
762,A stylish cast and some clever scripting solutions help Chicago make the transition from stage to screen with considerable appeal intact .,3,positive
763,Fessenden 's narrative is just as much about the ownership and redefinition of myth as it is about a domestic unit finding their way to joy .,3,positive
764,It 's a movie that accomplishes so much that one viewing ca n't possibly be enough .,3,positive
765,You can sip your vintage wines and watch your Merchant Ivory productions ; I 'll settle for a nice cool glass of iced tea and a Jerry Bruckheimer flick any day of the week .,4,positive
766,"A quiet , disquieting triumph .",3,positive
769,Hugely accomplished slice of Hitchcockian suspense .,3,positive
772,Just the labour involved in creating the layered richness of the imagery in this chiaroscuro of madness and light is astonishing .,4,positive
773,Charlotte Sometimes is a gem .,3,positive
774,Stage director Sam Mendes showcases Tom Hanks as a depression era hit-man in this dark tale of revenge .,3,positive
775,Brady,3,positive
777,A gift to anyone who loves both dance and cinema,3,positive
778,A small movie with a big heart .,3,positive
780,"feeling to it , but like the 1920 's , the trip there is a great deal of fun .",3,positive
781,Essentially a collection of bits -- and they 're all naughty .,3,positive
786,"The Powerpuff Girls arrive on the big screen with their super-powers , their super-simple animation and their super-dooper-adorability intact .",3,positive
788,I love the opening scenes of a wintry New York City in 1899 .,3,positive
789,"If -LRB- Jaglom 's -RRB- latest effort is not the director at his most sparkling , some of its repartee is still worth hearing .",3,positive
791,The movie is a trove of delights .,4,positive
795,A well-executed spy-thriller .,4,positive
797,"... the tale of her passionate , tumultuous affair with Musset unfolds as Sand 's masculine persona , with its love of life and beauty , takes form .",3,positive
800,"In the affable Maid in Manhattan , Jennifer Lopez 's most aggressive and most sincere attempt to take movies by storm , the diva shrewdly surrounds herself with a company of strictly A-list players .",3,positive
801,Gives an intriguing twist to the French coming-of-age genre .,3,positive
802,I 'd be lying if I said my ribcage did n't ache by the end of Kung Pow .,3,positive
803,Has the capability of effecting change and inspiring hope .,3,positive
808,"It may be a no-brainer , but at least it 's a funny no-brainer .",3,positive
809,"I liked the movie , but I know I would have liked it more if it had just gone that one step further .",3,positive
810,-LRB- Allen 's -RRB- best works understand why snobbery is a better satiric target than middle-America diversions could ever be .,3,positive
814,"If cinema had been around to capture the chaos of France in the 1790 's , one imagines the result would look like something like this .",3,positive
815,Slight but enjoyable documentary .,3,positive
821,"` Yes , that 's right : it 's Forrest Gump , Angel Of Death . '",3,positive
822,"Metaphors abound , but it is easy to take this film at face value and enjoy its slightly humorous and tender story .",3,positive
825,"By not averting his eyes , Solondz forces us to consider the unthinkable , the unacceptable , the unmentionable .",3,positive
826,A remarkably alluring film set in the constrictive Eisenhower era about one suburban woman 's yearning in the face of a loss that shatters her cheery and tranquil suburban life .,3,positive
831,"You need n't be steeped in '50s sociology , pop culture or movie lore to appreciate the emotional depth of Haynes ' work .",3,positive
833,"More than anything else , Kissing Jessica Stein injects freshness and spirit into the romantic comedy genre , which has been held hostage by generic scripts that seek to remake Sleepless in Seattle again and again .",4,positive
834,"Fast and funny , an action cartoon that 's suspenseful enough for older kids but not too scary for the school-age crowd .",3,positive
836,"Not only better than its predecessor , it may rate as the most magical and most fun family fare of this or any recent holiday season .",4,positive
839,"Definitely a crowd-pleaser , but then , so was the Roman Colosseum .",3,positive
840,Here is a VH1 Behind the Music special that has something a little more special behind it : music that did n't sell many records but helped change a nation .,3,positive
841,"Kids will love its fantasy and adventure , and grownups should appreciate its whimsical humor .",4,positive
844,"A naturally funny film , Home Movie makes you crave Chris Smith 's next movie .",4,positive
845,"The Bai brothers have taken an small slice of history and opened it up for all of us to understand , and they 've told a nice little story in the process .",4,positive
848,Maintains your interest until the end and even leaves you with a few lingering animated thoughts .,3,positive
849,From blushing to gushing -- Imamura squirts the screen in ` Warm Water Under a Red Bridge ',3,positive
853,"Affirms the gifts of all involved , starting with Spielberg and going right through the ranks of the players -- on-camera and off -- that he brings together .",3,positive
866,The sword fighting is well done and Auteuil is a goofy pleasure .,3,positive
868,The IMAX screen enhances the personal touch of manual animation .,4,positive
870,God bless Crudup and his aversion to taking the easy Hollywood road and cashing in on his movie-star gorgeousness .,3,positive
872,"Unlike most surf movies , Blue Crush thrillingly uses modern technology to take the viewer inside the wave .",3,positive
873,The best part about `` Gangs '' was Daniel Day-Lewis .,3,positive
874,Waiting for Godard can be fruitful : ` In Praise of Love ' is the director 's epitaph for himself .,3,positive
875,An edgy thriller that delivers a surprising punch .,3,positive
878,"The result is a powerful , naturally dramatic piece of low-budget filmmaking .",4,positive
882,Charlotte Sometimes is a brilliant movie .,4,positive
884,"Godard has never made a more sheerly beautiful film than this unexpectedly moving meditation on love , history , memory , resistance and artistic transcendence .",4,positive
886,"Carrying off a spot-on Scottish burr , Duvall -LRB- also a producer -RRB- peels layers from this character that may well not have existed on paper .",3,positive
888,"Hopkins , squarely fills the screen .",4,positive
891,"Unfolds as one of the most politically audacious films of recent decades from any country , but especially from France .",3,positive
893,Probably the best case for Christianity since Chesterton and Lewis .,3,positive
898,"-LRB- Ramsay -RRB- visually transforms the dreary expanse of dead-end distaste the characters inhabit into a poem of art , music and metaphor .",4,positive
900,"... a sweetly affecting story about four sisters who are coping , in one way or another , with life 's endgame .",3,positive
907,Somehow Ms. Griffiths and Mr. Pryce bring off this wild Welsh whimsy .,3,positive
910,This is one of the outstanding thrillers of recent years .,4,positive
912,"The subtitled costume drama is set in a remote African empire before cell phones , guns , and the internal combustion engine , but the politics that thump through it are as timely as tomorrow .",3,positive
914,A captivating new film .,4,positive
916,Worth catching for Griffiths ' warm and winning central performance .,3,positive
919,"Davis is funny , charming and quirky in her feature film acting debut as Amy .",3,positive
923,"Satin Rouge is not a new , or inventive , journey , but it 's encouraging to see a three-dimensional , average , middle-aged woman 's experience of self-discovery handled with such sensitivity .",3,positive
924,"A pointed , often tender , examination of the pros and cons of unconditional love and familial duties .",3,positive
925,Another trumpet blast that there may be a New Mexican Cinema a-bornin ' . ',3,positive
931,"Swimming is above all about a young woman 's face , and by casting an actress whose face projects that woman 's doubts and yearnings , it succeeds .",4,positive
935,`` the road paved with good intentions leads to the video store '',3,positive
936,"Chris Columbus ' sequel is faster , livelier and a good deal funnier than his original .",3,positive
939,The film is a very good viewing alternative for young women .,3,positive
940,"To those who have not read the book , the film is a much better mother-daughter tale than last summer 's ` Divine Secrets of the Ya-Ya Sisterhood , ' but that 's not saying much .",3,positive
941,But it also has many of the things that made the first one charming .,3,positive
943,This slight premise ... works because of the ideal casting of the masterful British actor Ian Holm as the aged Napoleon .,3,positive
944,But never mind all that ; the boobs are fantasti,3,positive
945,"About Schmidt is Nicholson 's goofy , heartfelt , mesmerizing King Lear .",3,positive
947,"This is a very funny , heartwarming film .",4,positive
948,"It 's a piece of handiwork that shows its indie tatters and self-conscious seams in places , but has some quietly moving moments and an intelligent subtlety .",3,positive
949,"I was amused and entertained by the unfolding of Bielinsky 's cleverly constructed scenario , and greatly impressed by the skill of the actors involved in the enterprise .",4,positive
950,For most of the distance the picture provides a satisfyingly unsettling ride into the dark places of our national psyche .,3,positive
955,"... enthusiastically invokes the percussion rhythm , the brass soul and the sense of fierce competition that helps make great marching bands half the fun of college football games .",3,positive
956,What 's invigorating about it is that it does n't give a damn .,3,positive
958,"An entertaining , if ultimately minor , thriller .",3,positive
959,"The real star of this movie is the score , as in the songs translate well to film , and it 's really well directed .",3,positive
962,Horrid little propaganda film with fascinating connections not only to the Serbs themselves but also to a network of American right-wing extremists .,3,positive
963,Star\/producer Salma Hayek and director Julie Taymor have infused Frida with a visual style unique and inherent to the titular character 's paintings and in the process created a masterful work of art of their own .,3,positive
964,This one is not nearly as dreadful as expected .,3,positive
966,Real Women Have Curves wears its empowerment on its sleeve but even its worst harangues are easy to swallow thanks to remarkable performances by Ferrera and Ontiveros .,3,positive
968,"A sensitive , moving , brilliantly constructed work .",4,positive
970,"The art direction is often exquisite , and the anthropomorphic animal characters are beautifully realized through clever makeup design , leaving one to hope that the eventual DVD release will offer subtitles and the original Italian-language soundtrack .",4,positive
972,"The creative animation work may not look as fully ` rendered ' as Pixar 's industry standard , but it uses lighting effects and innovative backgrounds to an equally impressive degree .",3,positive
978,"The Emperor 's Club , ruthless in its own placid way , finds one of our most conservative and hidebound movie-making traditions and gives it new texture , new relevance , new reality .",4,positive
980,"Its compelling mix of trial movie , escape movie and unexpected fable ensures the film never feels draggy .",3,positive
983,A solid and refined piece of moviemaking imbued with passion and attitude .,4,positive
984,`` Red Dragon '' never cuts corners .,3,positive
990,It 's good to see Michael Caine whipping out the dirty words and punching people in the stomach again .,3,positive
992,The film exudes the urbane sweetness that Woody Allen seems to have bitterly forsaken .,3,positive
994,Cedar somewhat defuses this provocative theme by submerging it in a hoary love triangle .,3,positive
999,There 's plenty to enjoy -- in no small part thanks to Lau .,3,positive
1018,"-LRB- A -RRB- wonderfully loopy tale of love , longing , and voting .",4,positive
1020,"For every cheesy scene , though , there is a really cool bit -- the movie 's conception of a future-world holographic librarian -LRB- Orlando Jones -RRB- who knows everything and answers all questions , is visually smart , cleverly written , and nicely realized .",3,positive
1021,The mark of a respectable summer blockbuster is one of two things : unadulterated thrills or genuine laughs .,4,positive
1023,Alternately frustrating and rewarding .,3,positive
1026,"Anyone who welcomes a dash of the avant-garde fused with their humor should take pleasure in this crazed , joyous romp of a film .",4,positive
1030,"`` Catch Me '' feels capable of charming the masses with star power , a pop-induced score and sentimental moments that have become a Spielberg trademark .",3,positive
1032,"The fascination comes in the power of the Huston performance , which seems so larger than life and yet so fragile , and in the way the Ivan character accepts the news of his illness so quickly but still finds himself unable to react .",3,positive
1036,-LRB- Stephen -RRB- Earnhart 's film is more about the optimism of a group of people who are struggling to give themselves a better lot in life than the ones they currently have .,3,positive
1039,The modern master of the chase sequence returns with a chase to end all chases,4,positive
1044,"But once the falcon arrives in the skies above Manhattan , the adventure is on red alert .",3,positive
1046,A fascinating literary mystery story with multiple strands about the controversy of who really wrote Shakespeare 's plays .,4,positive
1052,"finely crafted , finely written , exquisitely performed",4,positive
1056,"... a delightfully unpredictable , hilarious comedy with wonderful performances that tug at your heart in ways that utterly transcend gender labels .",4,positive
1057,It does n't matter that the film is less than 90 minutes .,3,positive
1059,"The new Insomnia is a surprisingly faithful remake of its chilly predecessor , and when it does elect to head off in its own direction , it employs changes that fit it well rather than ones that were imposed for the sake of commercial sensibilities .",3,positive
1060,Its sheer dynamism is infectious .,3,positive
1070,waydowntown manages to nail the spirit-crushing ennui of denuded urban living without giving in to it .,3,positive
1072,But it 's defiantly and delightfully against the grain .,3,positive
1073,A compelling coming-of-age drama about the arduous journey of a sensitive young girl through a series of foster homes and a fierce struggle to pull free from her dangerous and domineering mother 's hold over her .,3,positive
1074,"Strange it is , but delightfully so .",3,positive
1076,"Jagger , Stoppard and director Michael Apted ... deliver a riveting and surprisingly romantic ride .",4,positive
1077,"If the material is slight and admittedly manipulative , Jacquot preserves Tosca 's intoxicating ardor through his use of the camera .",3,positive
1085,"Family portrait of need , neurosis and nervy negativity is a rare treat that shows the promise of digital filmmaking .",3,positive
1086,A poignant and gently humorous parable that loves its characters and communicates something rather beautiful about human nature .,4,positive
1088,"Charlie Hunnam has the twinkling eyes , repressed smile and determined face needed to carry out a Dickensian hero .",4,positive
1089,"Measured against practically any like-themed film other than its Oscar-sweeping franchise predecessor The Silence of the Lambs , Red Dragon rates as an exceptional thriller .",4,positive
1095,"Reassuring , retro uplifter .",4,positive
1097,The sheer joy and pride they took in their work -- and in each other -- shines through every frame .,3,positive
1098,"Filmmaker Stacy Peralta has a flashy editing style that does n't always jell with Sean Penn 's monotone narration , but he respects the material without sentimentalizing it .",3,positive
1104,Although commentary on Nachtwey is provided ... it 's the image that really tells the tale .,3,positive
1106,"Instead , she sees it as a chance to revitalize what is and always has been remarkable about clung-to traditions .",3,positive
1107,"the film belongs to the marvelous Verdu , a sexy slip of an earth mother who mourns her tragedies in private and embraces life in public",3,positive
1108,"Assured , glossy and shot through with brittle desperation .",3,positive
1111,"At least it 's a fairly impressive debut from the director , Charles Stone III .",4,positive
1113,"The evocative imagery and gentle , lapping rhythms of this film are infectious -- it gets under our skin and draws us in long before the plot kicks into gear .",3,positive
1114,"Not only is it a charming , funny and beautifully crafted import , it uses very little dialogue , making it relatively effortless to read and follow the action at the same time .",4,positive
1116,LaBute masterfully balances both Traditional or Modern stories together in a manner that one never overwhelms the other .,4,positive
1124,The film is one of the year 's best .,4,positive
1125,"A buoyant romantic comedy about friendship , love , and the truth that we 're all in this together .",3,positive
1126,Davis ... gets vivid performances from her cast and pulls off some deft Ally McBeal-style fantasy sequences .,4,positive
1128,One of the most slyly exquisite anti-adult movies ever made .,4,positive
1129,What a bewilderingly brilliant and entertaining movie this is .,4,positive
1131,Matthew Lillard is born to play Shaggy !,4,positive
1132,"Light , silly , photographed with colour and depth , and rather a good time .",4,positive
1133,"... is funny in the way that makes you ache with sadness -LRB- the way Chekhov is funny -RRB- , profound without ever being self-important , warm without ever succumbing to sentimentality .",4,positive
1137,"Continually challenges perceptions of guilt and innocence , of good guys and bad , and asks us whether a noble end can justify evil means .",3,positive
1138,Good-naturedly cornball sequel .,3,positive
1139,Moonlight Mile does n't quite go the distance but the cast is impressive and they all give life to these broken characters who are trying to make their way through this tragedy .,3,positive
1142,Discursive but oddly riveting documentary .,3,positive
1144,This movie got me grinning .,3,positive
1147,The rare Imax movie that you 'll wish was longer than an hour .,3,positive
1149,"Elegantly produced and expressively performed , the six musical numbers crystallize key plot moments into minutely detailed wonders of dreamlike ecstasy .",4,positive
1150,"This filmed Tosca -- not the first , by the way -- is a pretty good job , if it 's filmed Tosca that you want .",3,positive
1152,"Would be an unendurable viewing experience for this ultra-provincial New Yorker if 26-year-old Reese Witherspoon were not on hand to inject her pure fantasy character , Melanie Carmichael , with a massive infusion of old-fashioned Hollywood magic .",3,positive
1156,"Reminiscent of Alfred Hitchcock 's thrillers , most of the scary parts in ` Signs ' occur while waiting for things to happen .",3,positive
1159,"As a thoughtful and unflinching examination of an alternative lifestyle , Sex with Strangers is a success .",3,positive
1164,The best movie in many a moon about the passions that sometimes fuel our best achievements and other times leave us stranded with nothing more than our lesser appetites .,3,positive
1165,"I like that Smith , he 's not making fun of these people , he 's not laughing at them .",3,positive
1167,"Director Tom Dey demonstrated a knack for mixing action and idiosyncratic humor in his charming 2000 debut Shanghai Noon , but Showtime 's uninspired send-up of TV cop show cliches mostly leaves him shooting blanks .",3,positive
1169,"Sparkling , often hilarious romantic jealousy comedy ... Attal looks so much like a young Robert DeNiro that it seems the film should instead be called ` My Husband Is Travis Bickle ' .",4,positive
1170,"It throws quirky characters , odd situations , and off-kilter dialogue at us , all as if to say , `` Look at this !",3,positive
1174,"One of the best , most understated performances of -LRB- Jack Nicholson 's -RRB- career .",4,positive
1175,An intense and effective film about loneliness and the chilly anonymity of the environments where so many of us spend so much of our time .,3,positive
1176,"It 's still a comic book , but Maguire makes it a comic book with soul .",3,positive
1178,Amazing !,4,positive
1180,"Wow , so who knew Charles Dickens could be so light-hearted ?",3,positive
1181,"Hey , Happy !",3,positive
1185,A live-wire film that never loses its ability to shock and amaze .,4,positive
1188,The large-format film is well suited to capture these musicians in full regalia and the incredible IMAX sound system lets you feel the beat down to your toes .,4,positive
1192,The heat of the moment prevails .,3,positive
1195,-LRB- A -RRB- satisfying niblet .,3,positive
1196,But they fascinate in their recklessness .,3,positive
1197,"If you have n't seen the film lately , you may be surprised at the variety of tones in Spielberg 's work .",3,positive
1198,"Me no lika da accents so good , but I thoroughly enjoyed the love story .",3,positive
1202,"It 's far from a frothy piece , and the characters are complex , laden with plenty of baggage and tinged with tragic undertones .",3,positive
1206,The cast is spot on and the mood is laid back .,3,positive
1209,A moving and stark reminder that the casualties of war reach much further than we imagine .,4,positive
1211,Astonishing ... -LRB- frames -RRB- profound ethical and philosophical questions in the form of dazzling pop entertainment .,4,positive
1215,"Oh , look at that clever angle !",3,positive
1219,"I do n't know if Frailty will turn Bill Paxton into an A-list director , but he can rest contentedly with the knowledge that he 's made at least one damn fine horror movie .",3,positive
1224,"An energizing , intoxicating documentary charting the rise of hip-hop culture in general and the art of scratching -LRB- or turntablism -RRB- in particular .",4,positive
1226,"Instead of hitting the audience over the head with a moral , Schrader relies on subtle ironies and visual devices to convey point of view .",3,positive
1227,Compellingly watchable .,4,positive
1228,"Other than the slightly flawed -LRB- and fairly unbelievable -RRB- finale , everything else is top shelf .",3,positive
1232,"Blisteringly rude , scarily funny , sorrowfully sympathetic to the damage it surveys , the film has in Kieran Culkin a pitch-perfect Holden .",4,positive
1234,"And it sees those relationships , including that between the son and his wife , and the wife and the father , and between the two brothers , with incredible subtlety and acumen .",3,positive
1237,A seriocomic debut of extravagant promise by Georgian-Israeli director Dover Kosashvili .,3,positive
1238,-LRB- It 's -RRB- a clever thriller with enough unexpected twists to keep our interest .,3,positive
1241,"Maelstrom is strange and compelling , engrossing and different , a moral tale with a twisted sense of humor .",4,positive
1242,"A touching , small-scale story of family responsibility and care in the community .",3,positive
1244,"This is a smart movie that knows its classical music , knows its Freud and knows its Sade .",3,positive
1245,Kinnear ... gives his best screen performance with an oddly winning portrayal of one of life 's ultimate losers .,4,positive
1246,Their work is fantastic .,4,positive
1249,"With Notorious C.H.O. Cho proves she has the stuff to stand tall with Pryor , Carlin and Murphy .",3,positive
1260,"... a light , yet engrossing piece .",3,positive
1262,"unpretentious , charming , quirky , original",4,positive
1263,"Where Janice Beard falters in its recycled aspects , implausibility , and sags in pace , it rises in its courageousness , and comedic employment .",3,positive
1265,A dazzling dream of a documentary .,4,positive
1266,An intelligently made -LRB- and beautifully edited -RRB- picture that at the very least has a spark of life to it -- more than you can say for plenty of movies that flow through the Hollywood pipeline without a hitch .,4,positive
1267,The unexplored story opportunities of `` Punch-Drunk Love '' may have worked against the maker 's minimalist intent but it is an interesting exercise by talented writer\/director Anderson .,3,positive
1269,Mariah Carey gives us another peek at some of the magic we saw in Glitter here in Wisegirls .,3,positive
1270,"Rock solid family fun out of the gates , extremely imaginative through out , but wanes in the middle",3,positive
1271,"Clever and unflinching in its comic barbs , Slap Her is a small but rewarding comedy that takes aim at contemporary southern adolescence and never lets up .",4,positive
1272,The Scorpion King is more fun than Conan the Barbarian .,3,positive
1274,"A college story that works even without vulgarity , sex scenes , and cussing !",3,positive
1283,An ebullient Tunisian film about the startling transformation of a tradition-bound widow who is drawn into the exotic world of belly dancing .,3,positive
1287,"Though filmed partly in Canada , Paid in Full has clever ways of capturing inner-city life during the Reagan years .",3,positive
1294,"Because the film deliberately lacks irony , it has a genuine dramatic impact ; it plays like a powerful 1957 drama we 've somehow never seen before .",4,positive
1295,In an ART FILM !,3,positive
1298,-LRB- A -RRB- real pleasure in its laid-back way .,4,positive
1301,there is truth here,3,positive
1303,I 'm going to give it a marginal thumbs up .,3,positive
1305,"While the path may be familiar , first-time director Denzel Washington and a top-notch cast manage to keep things interesting .",3,positive
1306,"If you answered yes , by all means enjoy The New Guy .",3,positive
1307,Throws in enough clever and unexpected twists to make the formula feel fresh .,4,positive
1308,He does this so well you do n't have the slightest difficulty accepting him in the role .,4,positive
1309,The premise of Jason X is silly but strangely believable .,3,positive
1310,Ya-Yas everywhere will forgive the flaws and love the film .,3,positive
1311,I will be .,3,positive
1312,"-LRB- Washington 's -RRB- strong hand , keen eye , sweet spirit and good taste are reflected in almost every scene .",4,positive
1313,"What a dumb , fun , curiously adolescent movie this is .",3,positive
1316,A well made indieflick in need of some trims and a more chemistry between its stars .,3,positive
1318,"Director Chris Wedge and screenwriters Michael Berg , Michael J. Wilson and Peter Ackerman create some episodes that rival vintage Looney Tunes for the most creative mayhem in a brief amount of time .",3,positive
1320,"A playful Iranian parable about openness , particularly the need for people of diverse political perspectives to get along despite their ideological differences .",3,positive
1325,Enriched by a strong and unforced supporting cast .,4,positive
1326,"Nothing overly original , mind you , but solidly entertaining .",3,positive
1327,"At its best , this is grand-scale moviemaking for a larger-than-life figure , an artist who has been awarded mythic status in contemporary culture .",4,positive
1328,"Funny in a sick , twisted sort of way .",3,positive
1329,"It 's fun , but it 's a real howler .",3,positive
1335,"She 's all-powerful , a voice for a pop-cyber culture that feeds on her Bjorkness .",3,positive
1336,"Like many Western action films , this thriller is too loud and thoroughly overbearing , but its heartfelt concern about North Korea 's recent past and South Korea 's future adds a much needed moral weight .",3,positive
1337,The actors are fantastic .,4,positive
1338,"It 's got all the familiar Bruckheimer elements , and Schumacher does probably as good a job as anyone at bringing off the Hopkins\/Rock collision of acting styles and onscreen personas .",3,positive
1344,"By surrounding us with hyper-artificiality , Haynes makes us see familiar issues , like racism and homophobia , in a fresh way .",3,positive
1347,"While the humor is recognizably Plympton , he has actually bothered to construct a real story this time .",3,positive
1348,"` Drumline ' shows a level of young , Black manhood that is funny , touching , smart and complicated .",4,positive
1351,"This sensitive , smart , savvy , compelling coming-of-age drama delves into the passive-aggressive psychology of co-dependence and the struggle for self-esteem .",4,positive
1353,A beautifully observed character piece .,4,positive
1356,"Does a good job of establishing a time and place , and of telling a fascinating character 's story .",3,positive
1362,"Formuliac , but fun .",3,positive
1364,"The sight of the spaceship on the launching pad is duly impressive in IMAX dimensions , as are shots of the astronauts floating in their cabins .",3,positive
1365,"As Hannibal would say , yes , ` It 's like having an old friend for dinner ' .",3,positive
1366,Williams absolutely nails Sy 's queasy infatuation and overall strangeness .,3,positive
1370,The lively appeal of The Last Kiss lies in the ease with which it integrates thoughtfulness and pasta-fagioli comedy .,4,positive
1372,This deeply spiritual film taps into the meaning and consolation in afterlife communications .,3,positive
1374,"The filmmakers try to balance pointed , often incisive satire and unabashed sweetness , with results that are sometimes bracing , sometimes baffling and quite often , and in unexpected ways , touching .",3,positive
1377,"The power of Shanghai Ghetto , a documentary by Dana Janklowicz-Mann and Amir Mann , rests in the voices of men and women , now in their 70s , who lived there in the 1940s .",3,positive
1378,Funny and touching .,3,positive
1380,"It 's a spectacular performance - ahem , we hope it 's only acting .",3,positive
1383,"A stirring tribute to the bravery and dedication of the world 's reporters who willingly walk into the nightmare of war not only to record the events for posterity , but to help us clearly see the world of our making .",4,positive
1385,"If you like an extreme action-packed film with a hint of humor , then Triple X marks the spot .",3,positive
1388,The film is saved from are n't - kids-cute sentimentality by a warmth that is n't faked and a stately sense of composition .,3,positive
1390,"Like any good romance , Son of the Bride , proves it 's never too late to learn .",3,positive
1391,"One of the funniest motion pictures of the year , but ... also one of the most curiously depressing .",3,positive
1392,A film that 's flawed and brilliant in equal measure .,3,positive
1394,"... the story , like Ravel 's Bolero , builds to a crescendo that encompasses many more paths than we started with .",3,positive
1396,"The movie does its best to work us over , with second helpings of love , romance , tragedy , false dawns , real dawns , comic relief , two separate crises during marriage ceremonies , and the lush scenery of the Cotswolds .",3,positive
1397,"What a concept , what an idea , what a thrill ride .",4,positive
1398,"And , thanks to the presence of ` the King , ' it also rocks .",3,positive
1399,"I do n't feel the least bit ashamed in admitting that my enjoyment came at the expense of seeing justice served , even if it 's a dish that 's best served cold .",3,positive
1400,"Everybody loves a David and Goliath story , and this one is told almost entirely from David 's point of view .",3,positive
1401,"The performances are strong , though the subject matter demands acting that borders on hammy at times .",3,positive
1404,"It has a caffeinated , sloppy brilliance , sparkling with ideas you wish had been developed with more care , but animated by an energy that puts the dutiful efforts of more disciplined grade-grubbers to shame .",3,positive
1407,"Like a skillful fisher , the director uses the last act to reel in the audience since its poignancy hooks us completely .",4,positive
1408,A wild ride with eight boarders from Venice Beach that was a deserved co-winner of the Audience Award for documentaries at the Sundance Film Festival .,4,positive
1410,"Birot creates a drama with such a well-defined sense of place and age -- as in , 15 years old -- that the torments and angst become almost as operatic to us as they are to her characters .",3,positive
1412,"Your 20th outing shows off a lot of stamina and vitality , and get this , Madonna 's cameo does n't suck !",3,positive
1413,"The production design , score and choreography are simply intoxicating .",4,positive
1414,"For almost the first two-thirds of Martin Scorsese 's 168-minute Gangs of New York , I was entranced .",3,positive
1417,"The tasteful little revision works wonders , enhancing the cultural and economic subtext , bringing richer meaning to the story 's morals .",3,positive
1420,Nothing short of wonderful with its ten-year-old female protagonist and its steadfast refusal to set up a dualistic battle between good and evil .,4,positive
1421,"Drumline is -- the mere suggestion , albeit a visually compelling one , of a fully realized story .",3,positive
1423,The history is fascinating ; the action is dazzling .,4,positive
1425,"All in all , Road to Perdition is more in love with strangeness than excellence .",3,positive
1434,The Pianist is the film Roman Polanski may have been born to make .,3,positive
1435,"It 's funny and human and really pretty damned wonderful , all at once .",3,positive
1436,"The first Tunisian film I have ever seen , and it 's also probably the most good-hearted yet sensual entertainment I 'm likely to see all year .",4,positive
1440,-LRB- Reaches -RRB- wholly believable and heart-wrenching depths of despair .,3,positive
1446,"Entirely suspenseful , extremely well-paced and ultimately ... dare I say , entertaining !",4,positive
1447,`` Red Dragon '' is entertaining .,4,positive
1448,Quitting offers piercing domestic drama with spikes of sly humor .,3,positive
1450,An improvement on the feeble examples of big-screen Poke-mania that have preceded it .,3,positive
1451,"Fear permeates the whole of Stortelling , Todd Solondz ' oftentimes funny , yet ultimately cowardly autocritique .",3,positive
1452,"As a film director , LaBute continues to improve .",3,positive
1454,You wo n't have any trouble getting kids to eat up these Veggies .,3,positive
1456,Scott delivers a terrific performance in this fascinating portrait of a modern Lothario .,4,positive
1460,Jeffrey Tambor 's performance as the intelligent jazz-playing exterminator is Oscar-worthy .,4,positive
1461,"This familiar rise-and-fall tale is long on glamour and short on larger moralistic consequences , though it 's told with sharp ears and eyes for the tenor of the times .",3,positive
1468,At 78 minutes it just zings along with vibrance and warmth .,4,positive
1469,You have to see it .,4,positive
1478,The film oozes craft .,3,positive
1479,Stevens ' vibrant creative instincts are the difference between this and countless other flicks about guys and dolls .,3,positive
1480,Weighty and ponderous but every bit as filling as the treat of the title .,3,positive
1482,But it does somehow manage to get you under its spell .,3,positive
1483,Brian Tufano 's handsome widescreen photography and Paul Grabowsky 's excellent music turn this fairly parochial melodrama into something really rather special .,4,positive
1484,"Uplifting , funny and wise .",3,positive
1487,"These characters are so well established that the gang feels comfortable with taking insane liberties and doing the goofiest stuff out of left field , and I 'm all for that .",3,positive
1488,Just about the surest bet for an all-around good time at the movies this summer .,4,positive
1489,"It 's all about Anakin ... and the lustrous polished visuals rich in color and creativity and , of course , special effect .",4,positive
1492,"That ` Alabama ' manages to be pleasant in spite of its predictability and occasional slowness is due primarily to the perkiness of Witherspoon -LRB- who is always a joy to watch , even when her material is not first-rate -RRB- ...",3,positive
1494,"World Traveler might not go anywhere new , or arrive anyplace special , but it 's certainly an honest attempt to get at something .",3,positive
1495,"You would n't want to live waydowntown , but it is a hilarious place to visit .",3,positive
1497,"A simple tale of an unlikely friendship , but thanks to the gorgeous locales and exceptional lead performances , it has considerable charm .",4,positive
1498,Those who do n't entirely ` get ' Godard 's distinctive discourse will still come away with a sense of his reserved but existential poignancy .,3,positive
1499,"Yes , soar .",3,positive
1500,"A genuinely funny ensemble comedy that also asks its audience -- in a heartwarming , nonjudgmental kind of way -- to consider what we value in our daily lives .",4,positive
1503,"has far more energy , wit and warmth than should be expected from any movie with a `` 2 '' at the end of its title .",3,positive
1504,"Throughout , Mr. Audiard 's direction is fluid and quick .",3,positive
1507,One of the best looking and stylish animated movies in quite a while ...,4,positive
